MBD1	Unknown	SETDB1
MBD2	Unknown	ALOX5
MBD2	Unknown	ADGRB1
MBD2	Unknown	CHD4
MBD2	Unknown	DAPK1
MBD2	repression	GSTP1
MBD2	Unknown	GSTP1
MBD2	Unknown	MSH2
MCM2	Unknown	SNF8
MCM5	Unknown	STAT1
MDM2	activation	DNMT3A
MDM4	Unknown	TP53
MECP2	Unknown	ABCB1
MECP2	Unknown	ALOX5
MECP2	Unknown	CDKL5
MECP2	Unknown	DLX5
MECP2	repression	ESR1
MECP2	Unknown	ESR1
MECP2	repression	GAD1
MECP2	Unknown	MGMT
MED1	Unknown	AR
MED1	activation	AURKA
MED1	Unknown	UBE2C
MED23	Unknown	TXNIP
MEF2A	Unknown	COX6A1
MEF2A	activation	JUN
MEF2A	Unknown	JUN
MEF2A	activation	MAPK14
MEF2A	activation	MAPK7
MEF2A	Unknown	MEF2A
MEF2A	activation	NRF1
MEF2A	Unknown	PPARGC1A
MEF2A	Unknown	TNNI3
MEF2C	Unknown	CDKL5
MEF2C	activation	JUN
MEF2C	repression	JUN
MEF2C	Unknown	JUN
MEF2C	activation	MAPK7
MEF2C	Unknown	MECP2
MEF2C	repression	NR4A1
MEF2C	Unknown	VEGFA
MEF2D	activation	ATF3
MEF2D	Unknown	ATM
MEF2D	Unknown	HDAC7
MEF2D	activation	JUN
MEIS1	Unknown	AR
MEIS1	Unknown	ITGA9
MEIS1	Unknown	SOX3
MEN1	Unknown	BRCA1
MEN1	repression	CDKN2C
MEN1	repression	JUND
MEN1	Unknown	RAD51AP1
MITF	activation	BEST1
MITF	Unknown	BEST1
MITF	Unknown	CDK2
MITF	activation	CTSK
MITF	activation	FOS
MITF	Unknown	HERC2
MITF	activation	HIF1A
MITF	Unknown	KCNMA1
MITF	activation	KIT
MITF	Unknown	MC1R
MITF	Unknown	MLANA
MITF	activation	OCA2
MITF	activation	PPARGC1A
MITF	Unknown	PRKCB
MITF	activation	SERPINF1
MLLT10	repression	BAX
MLLT10	repression	CDKN1A
MLLT10	repression	MDM2
MLLT3	repression	BAX
MLLT3	repression	CDKN1A
MLLT3	repression	MDM2
MLX	Unknown	ODC1
MSX1	activation	HEY1
MSX1	activation	NOTCH3
MSX1	Unknown	ZHX2
MTA1	activation	ARNTL
MTA1	activation	BCAS3
MTA1	activation	BCL2L1
MTA1	Unknown	BRCA1
MTA1	repression	CDH1
MTA1	activation	EGFR
MTA1	repression	ESR1
MTA1	Unknown	ESR1
MTA1	Unknown	HDAC1
MTA1	Unknown	ITGB3BP
MTA1	Unknown	MNAT1
MTA1	repression	MTA3
MTA1	Unknown	MYC
MTA1	repression	PTEN
MTA1	repression	RNF144A
MTA1	repression	SMAD7
MTA1	activation	SUMO2
MTA2	repression	CDH1
MTA2	repression	FSHR
MTF1	Unknown	ACO1
MTF1	activation	GCLC
MTF1	activation	MCAT
MTF1	Unknown	PGF
MTF1	activation	PRNP
MTF1	Unknown	SNCB
MTF1	activation	SOD1
MXD1	Unknown	ODC1
MXD1	repression	PTEN
MXD4	Unknown	ODC1
MXI1	repression	MYC
MXI1	Unknown	MYCN
MYB	activation	BCL2
MYB	repression	BCL2
MYB	Unknown	BCL2
MYB	repression	CD4
MYB	activation	CDO1
MYB	activation	COL1A2
MYB	Unknown	ERBB2
MYB	Unknown	HRH1
MYB	activation	IL7
MYB	activation	LMO2
MYB	activation	MAT2A
MYB	Unknown	MAT2A
MYB	Unknown	MYB
MYB	activation	MYC
MYB	Unknown	MYC
MYB	Unknown	MZF1
MYB	Unknown	NR3C1
MYB	Unknown	PDCD4
MYB	Unknown	SP3
MYB	activation	TK1
MYBL1	Unknown	NCL
MYBL2	Unknown	MYBL2
MYBL2	activation	MYC
MYBL2	Unknown	NCL
MYBL2	Unknown	SP1
MYC	activation	ASS1
MYC	Unknown	ATF3
MYC	Unknown	AXIN2
MYC	Unknown	BCL2
MYC	activation	BMI1
MYC	repression	BRD7
MYC	Unknown	CAD
MYC	Unknown	CBFB
MYC	Unknown	CCNA2
MYC	Unknown	CCNB1
MYC	Unknown	CCND2
MYC	activation	CCNE1
MYC	Unknown	PROM1
MYC	activation	CDC25C
MYC	activation	CDC34
MYC	Unknown	CDCA7
MYC	Unknown	CDH3
MYC	Unknown	CDK2
MYC	Unknown	CDK4
MYC	activation	CDKN1A
MYC	repression	CDKN1A
MYC	Unknown	CDKN1A
MYC	repression	CFLAR
MYC	activation	CHEK1
MYC	activation	CHEK2
MYC	Unknown	CREBBP
MYC	activation	CXCR4
MYC	Unknown	DDX18
MYC	activation	EBNA1BP2
MYC	Unknown	EP300
MYC	Unknown	FMR1
MYC	activation	FOXM1
MYC	activation	HDAC2
MYC	activation	HLA-A
MYC	activation	HLA-B
MYC	activation	HLA-C
MYC	activation	HLA-E
MYC	activation	HNRNPA1
MYC	activation	HNRNPA2B1
MYC	Unknown	HSPA4
MYC	Unknown	ID2
MYC	Unknown	IER3
MYC	activation	IGF2BP1
MYC	activation	IPO7
MYC	repression	JUNB
MYC	activation	KRAS
MYC	Unknown	MAPK1
MYC	repression	MST1
MYC	Unknown	MTDH
MYC	repression	NDRG1
MYC	Unknown	NDRG1
MYC	activation	NOL7
MYC	activation	ODC1
MYC	Unknown	ODC1
MYC	Unknown	PCNA
MYC	Unknown	PGK1
MYC	activation	PMAIP1
MYC	activation	PRDX3
MYC	activation	PTBP1
MYC	Unknown	RCC1
MYC	Unknown	SART3
MYC	repression	SFRP1
MYC	Unknown	SHMT1
MYC	activation	SRSF1
MYC	activation	ST3GAL1
MYC	activation	ST3GAL3
MYC	activation	ST3GAL4
MYC	activation	SURF1
MYC	activation	SURF2
MYC	Unknown	TFAM
MYC	activation	TFRC
MYC	activation	TNFRSF10B
MYC	Unknown	TOP1MT
MYC	activation	TP53
MYC	Unknown	TP53
MYC	activation	UBE2C
MYC	Unknown	VEGFA
MYC	activation	WRN
MYC	activation	XPO1
MYCN	repression	ABCB1
MYCN	activation	ABCC1
MYCN	Unknown	ABCC1
MYCN	activation	BAX
MYCN	activation	BIRC5
MYCN	activation	BMI1
MYCN	activation	CD44
MYCN	activation	CDKN1A
MYCN	Unknown	CDKN1B
MYCN	repression	CIITA
MYCN	repression	CLU
MYCN	Unknown	DDB1
MYCN	repression	DKK3
MYCN	activation	EFNB3
MYCN	activation	HDAC2
MYCN	Unknown	HLA-A
MYCN	Unknown	HLA-B
MYCN	Unknown	HLA-C
MYCN	Unknown	HLA-E
MYCN	Unknown	HMGA1
MYCN	Unknown	ID2
MYCN	repression	LRRN3
MYCN	activation	MCM10
MYCN	activation	MCM2
MYCN	activation	MCM3
MYCN	activation	MCM4
MYCN	activation	MCM5
MYCN	activation	MCM6
MYCN	activation	MCM7
MYCN	Unknown	MCM7
MYCN	activation	MCM8
MYCN	Unknown	MDM2
MYCN	repression	MXI1
MYCN	activation	MYBL2
MYCN	activation	NDRG1
MYCN	repression	NDRG1
MYCN	Unknown	NDRG1
MYCN	activation	NES
MYCN	repression	SKP2
MYCN	activation	TP53
MYCN	repression	TP53
MYCN	repression	TP53INP1
MZF1	activation	BLMH
MZF1	Unknown	CDH2
MZF1	Unknown	PIK3R3
NAB2	activation	BCAR1
NAB2	activation	RBL2
NCOA1	activation	CDKN1A
NCOA2	repression	AR
NCOA3	Unknown	BRCA1
NCOA3	Unknown	ERBB2
NCOA4	activation	AR
NCOA4	Unknown	AR
NCOA6	activation	FOS
NCOA6	activation	HSF1
NCOR1	activation	AR
NCOR1	Unknown	AR
NCOR1	repression	ESR1
NCOR1	repression	PPARG
NCOR2	activation	AR
NCOR2	Unknown	AR
NCOR2	Unknown	MYCN
NCOR2	Unknown	PCK2
NELFCD	activation	CDKN1A
NELFCD	repression	CTNNB1
NF1	Unknown	DDB1
NF1	Unknown	DDB2
NF1	activation	FOS
NF1	Unknown	MBP
NF1	Unknown	MSH2
NF1	activation	MYC
NF1	repression	PLAT
NF1	Unknown	PPP2R2D
NF1	Unknown	SP3
NF1	activation	TP53
NFATC1	Unknown	EGR3
NFATC1	repression	SP1
NFE2L1	Unknown	CDK11B
NFE2L1	activation	NQO1
NFE2L2	activation	BRCA1
NFE2L2	activation	CFTR
NFE2L2	repression	CFTR
NFE2L2	repression	GCLC
NFE2L2	Unknown	GCLC
NFE2L2	Unknown	GSS
NFE2L2	activation	MTHFR
NFE2L2	repression	NQO1
NFE2L2	Unknown	NQO1
NFE2L2	Unknown	SDHB
NFE2L2	activation	SOD1
NFE2L2	activation	UGT2B7
NFIA	repression	CDKN1A
NFIA	Unknown	PCK2
NFIB	activation	CDKN1A
NFIB	activation	MBP
NFIB	Unknown	WFDC2
NFIC	Unknown	ALAS1
NFIC	Unknown	COL18A1
NFIC	Unknown	FABP7
NFIC	Unknown	GFAP
NFIC	Unknown	GTF3C1
NFIC	Unknown	GTF3C2
NFIC	Unknown	GUCY1B1
NFIC	Unknown	HGF
NFIC	activation	HMGB1
NFIC	activation	IRS2
NFIC	repression	ITGA5
NFIC	Unknown	JUN
NFIC	Unknown	POLD2
NFIC	Unknown	POLE2
NFIC	activation	SMUG1
NFIC	Unknown	TFPI2
NFIC	Unknown	VWF
NFIL3	Unknown	APP
NFIL3	Unknown	VWF
NFIX	repression	CDKN1A
NFKB1	Unknown	A2M
NFKB1	repression	ABCA1
NFKB1	activation	ABCB1
NFKB1	repression	ABCB1
NFKB1	Unknown	ABCB1
NFKB1	activation	ADORA1
NFKB1	repression	AKT1
NFKB1	repression	AKT2
NFKB1	repression	ALOX5
NFKB1	activation	AMH
NFKB1	repression	AR
NFKB1	Unknown	AR
NFKB1	Unknown	ATF3
NFKB1	activation	B2M
NFKB1	repression	BACE1
NFKB1	repression	BAX
NFKB1	Unknown	BAX
NFKB1	repression	BCL2
NFKB1	Unknown	BCL2
NFKB1	repression	BCL2L1
NFKB1	Unknown	BCL2L1
NFKB1	repression	BCL2L11
NFKB1	activation	BCL3
NFKB1	repression	BIRC2
NFKB1	Unknown	BIRC2
NFKB1	activation	BIRC5
NFKB1	Unknown	BIRC5
NFKB1	activation	BRCA2
NFKB1	Unknown	BTG2
NFKB1	Unknown	CARD8
NFKB1	Unknown	CARM1
NFKB1	Unknown	CASP3
NFKB1	Unknown	CASP9
NFKB1	activation	CCNB1
NFKB1	Unknown	CCNB1
NFKB1	activation	CCND2
NFKB1	Unknown	CD40
NFKB1	activation	CD80
NFKB1	activation	CDH1
NFKB1	activation	CDK4
NFKB1	repression	CDKN1A
NFKB1	activation	CEACAM1
NFKB1	activation	CFI
NFKB1	repression	CFLAR
NFKB1	Unknown	CFLAR
NFKB1	activation	CFTR
NFKB1	repression	COL1A2
NFKB1	Unknown	COL7A1
NFKB1	Unknown	CREB3
NFKB1	Unknown	CRMP1
NFKB1	Unknown	CSNK2A1
NFKB1	repression	CTCF
NFKB1	activation	CTSB
NFKB1	activation	CXCL12
NFKB1	activation	CXCR4
NFKB1	Unknown	CXCR4
NFKB1	activation	EGFR
NFKB1	Unknown	EGFR
NFKB1	repression	EGR1
NFKB1	repression	EPCAM
NFKB1	Unknown	ERAP1
NFKB1	Unknown	ERAP2
NFKB1	Unknown	F3
NFKB1	Unknown	F8
NFKB1	activation	FAF1
NFKB1	activation	FN1
NFKB1	Unknown	FN1
NFKB1	Unknown	FOXO3
NFKB1	Unknown	GADD45G
NFKB1	Unknown	GCLC
NFKB1	activation	GFAP
NFKB1	Unknown	GFAP
NFKB1	Unknown	GSK3A
NFKB1	Unknown	GSK3B
NFKB1	activation	GSTP1
NFKB1	Unknown	HAX1
NFKB1	activation	HBEGF
NFKB1	Unknown	HDAC1
NFKB1	Unknown	HDAC7
NFKB1	Unknown	HES1
NFKB1	Unknown	HIF1A
NFKB1	activation	HYAL1
NFKB1	Unknown	IER3
NFKB1	Unknown	IGF2BP2
NFKB1	activation	IRF1
NFKB1	Unknown	IRF1
NFKB1	activation	IRF7
NFKB1	Unknown	IRF7
NFKB1	activation	JUNB
NFKB1	Unknown	KDM2A
NFKB1	activation	LIPE
NFKB1	activation	LPL
NFKB1	Unknown	MADCAM1
NFKB1	activation	MAT2A
NFKB1	activation	MCL1
NFKB1	repression	MCL1
NFKB1	Unknown	MCL1
NFKB1	Unknown	MGMT
NFKB1	activation	MMP14
NFKB1	Unknown	MUC6
NFKB1	activation	MYC
NFKB1	repression	MYC
NFKB1	Unknown	MYC
NFKB1	activation	NAMPT
NFKB1	activation	NCAM1
NFKB1	Unknown	NCOR1
NFKB1	Unknown	NCOR2
NFKB1	Unknown	NFKB1
NFKB1	repression	NFKBIA
NFKB1	Unknown	NFKBIA
NFKB1	Unknown	NFKBIZ
NFKB1	activation	NLRP2
NFKB1	activation	NOLC1
NFKB1	activation	NOS1
NFKB1	activation	NOX4
NFKB1	Unknown	NRF1
NFKB1	Unknown	OPRM1
NFKB1	activation	OPTN
NFKB1	Unknown	PCYT2
NFKB1	Unknown	PDE7A
NFKB1	activation	PLAUR
NFKB1	Unknown	PLAUR
NFKB1	Unknown	POU2F2
NFKB1	Unknown	PPIG
NFKB1	activation	PROX1
NFKB1	Unknown	PSMB9
NFKB1	activation	PTEN
NFKB1	repression	PTEN
NFKB1	Unknown	PTPN13
NFKB1	Unknown	PTPN6
NFKB1	repression	REPS2
NFKB1	activation	RIPK2
NFKB1	Unknown	RRM2B
NFKB1	activation	SLC25A27
NFKB1	Unknown	SLC9A2
NFKB1	Unknown	SQSTM1
NFKB1	Unknown	STAT4
NFKB1	activation	STK39
NFKB1	Unknown	TAP1
NFKB1	Unknown	TAPBP
NFKB1	Unknown	TBP
NFKB1	activation	TF
NFKB1	Unknown	TF
NFKB1	Unknown	TFPI2
NFKB1	Unknown	TGFB1
NFKB1	repression	TIMP1
NFKB1	Unknown	TIMP1
NFKB1	Unknown	TNC
NFKB1	Unknown	TNFRSF10A
NFKB1	activation	TNFRSF10B
NFKB1	Unknown	TNFRSF10B
NFKB1	Unknown	TNFSF13B
NFKB1	Unknown	TP53
NFKB1	repression	TRAF2
NFKB1	Unknown	TRAF2
NFKB1	Unknown	TRIM21
NFKB1	Unknown	TRPC1
NFKB1	repression	VEGFA
NFKB1	Unknown	VEGFA
NFKB1	Unknown	VWF
NFKB1	repression	XIAP
NFKB1	Unknown	XIAP
NFKB1	repression	YY1
NFKB1	Unknown	YY1
NFKB2	activation	CCND2
NFKB2	activation	CDK6
NFKB2	repression	HIF1A
NFKB2	activation	SND1
NFKBIA	repression	CD40
NFKBIA	repression	CD58
NFKBIA	repression	NFKB1
NFKBIA	Unknown	NFKB1
NFKBIA	activation	PON2
NFKBIA	repression	RELA
NFKBIA	Unknown	RELA
NFRKB	activation	JUN
NFYA	Unknown	ABCB1
NFYA	activation	CCND2
NFYA	activation	CDKN1B
NFYA	Unknown	DDIT3
NFYA	activation	FXR2
NFYA	activation	GADD45A
NFYA	Unknown	GADD45A
NFYA	Unknown	HSPA5
NFYA	Unknown	LPIN1
NFYA	activation	OGG1
NFYA	Unknown	OGG1
NFYA	Unknown	SOX3
NFYA	activation	SP3
NFYA	Unknown	STK11
NFYB	Unknown	ABCB1
NFYB	activation	CCND2
NFYB	activation	CDKN1B
NFYB	Unknown	FOS
NFYB	activation	FXR2
NFYB	Unknown	LPIN1
NFYB	Unknown	SOX3
NFYB	Unknown	STK11
NFYB	activation	TPH1
NFYC	Unknown	ABCB1
NFYC	activation	CCND2
NFYC	activation	CDKN1B
NFYC	Unknown	FDPS
NFYC	Unknown	FOS
NFYC	activation	FXR2
NFYC	Unknown	LPIN1
NFYC	Unknown	SOX3
NOTCH3	Unknown	ASPH
NOTCH3	repression	HES1
NPAS2	Unknown	CRY1
NPAS2	Unknown	CRY2
NPAS2	Unknown	PER1
NPAS2	Unknown	PER2
NPM1	repression	ATF5
NPM1	Unknown	BRD4
NPM1	activation	CDKN1A
NPM1	Unknown	DNMT1
NPM1	repression	MDM2
NPM1	activation	PTPN6
NPM1	Unknown	RPL3
NPM1	activation	TAF1A
NPM1	Unknown	USP7
NR1D1	repression	ARNTL
NR1H2	activation	ABCA1
NR1H2	activation	ABCG1
NR1H2	activation	ABCG4
NR1H3	activation	ABCA1
NR1H3	Unknown	ABCA1
NR1H3	activation	ABCG1
NR1H3	activation	ABCG4
NR1H3	activation	BHLHE40
NR2E3	Unknown	ESR1
NR2F1	repression	DR1
NR2F2	Unknown	HEY1
NR2F2	Unknown	HEY2
NR2F2	Unknown	NTS
NR2F2	Unknown	PPARA
NR3C1	repression	ATF2
NR3C1	repression	ATP1B1
NR3C1	Unknown	ATP1B1
NR3C1	activation	BAD
NR3C1	activation	BAX
NR3C1	activation	BRCA1
NR3C1	activation	CALD1
NR3C1	repression	CCND3
NR3C1	repression	CDK4
NR3C1	repression	CDK6
NR3C1	activation	CDKN1A
NR3C1	repression	ELK1
NR3C1	Unknown	HRH1
NR3C1	Unknown	MAOA
NR3C1	repression	NFKB1
NR3C1	Unknown	NR3C1
NR3C1	Unknown	PNRC1
NR3C1	Unknown	PPIG
NR3C1	activation	RPS6KA3
NR3C1	repression	SRF
NR3C1	repression	STAT1
NR3C1	repression	TP53
NR4A1	repression	BABAM2
NR4A1	repression	CCNA2
NR4A1	activation	CDKN1B
NR4A1	repression	MDM2
NR4A1	repression	RNF7
NR4A1	activation	TIMP2
NR4A2	Unknown	APOM
NR4A2	Unknown	CRH
NRF1	activation	CAPNS1
NRF1	Unknown	COX6A1
NRF1	activation	CXCR4
NRF1	activation	FMR1
NRF1	Unknown	FMR1
NRF1	activation	FXR2
NRF1	activation	IDE
NRF1	Unknown	NQO1
NRF1	activation	PRDX3
NRF1	activation	PRDX5
NRF1	Unknown	SDHB
NRF1	activation	SLC46A1
NRF1	Unknown	SNRPN
NRF1	activation	SPAST
NRF1	Unknown	TOMM34
NRIP1	activation	SLC7A1
NRL	activation	NR2E3
NRL	Unknown	PDE6B
NUPR1	activation	BCL2L1
NUPR1	activation	CDKN1A
NUPR1	Unknown	CDKN1A
NUPR1	Unknown	EP300
NUPR1	repression	MSL1
NUPR1	Unknown	TP53
ONECUT2	activation	MITF
ONECUT2	repression	SYTL4
OTX1	activation	BEST1
PA2G4	Unknown	AR
PARP1	repression	BCL2
PARP1	repression	BRCA2
PARP1	activation	CDH1
PARP1	Unknown	CDH1
PARP1	Unknown	CDKN1A
PARP1	Unknown	DNAAF4
PARP1	Unknown	FBN1
PARP1	Unknown	FN1
PARP1	repression	FOXO1
PARP1	Unknown	HFE
PARP1	Unknown	IFNAR1
PARP1	Unknown	JUN
PARP1	Unknown	NFKB1
PARP1	Unknown	RELA
PARP1	repression	SERPINF1
PARP1	Unknown	SH3BP2
PARP1	Unknown	SMARCB1
PARP1	activation	VIM
PAWR	repression	BCL2
PAX6	activation	FABP7
PAX6	Unknown	ITGA5
PAX6	Unknown	ITGB1
PAX6	repression	PDHX
PAX6	activation	PROX1
PBX1	Unknown	SOX3
PBX1	activation	VCP
PBX2	activation	EMX2
PBX2	Unknown	MEIS1
PBX2	Unknown	VCP
PCGF2	repression	ZEB1
PCGF2	repression	ZEB2
PER1	repression	BAX
PER1	activation	BCL2
PHB2	repression	ARNT
PHB2	repression	BTG2
PHF10	Unknown	CASP3
PIAS1	repression	PRMT1
PIAS1	Unknown	STAT1
PIAS2	activation	AR
PIAS2	repression	LRRN3
PIAS2	repression	MYCN
PIAS3	activation	ATF1
PIAS3	Unknown	ESR1
PIAS3	Unknown	STAT3
PIR	Unknown	NFKB1
PKNOX1	Unknown	MEIS1
PKNOX1	activation	PTPN6
PKNOX1	activation	SYP
PLAG1	activation	ABCC6
PLAG1	activation	CRLF1
PLAG1	Unknown	XRCC1
PLAGL1	activation	ABCC6
PLAGL1	repression	SDHB
PLAGL2	activation	METAP2
PML	activation	BAX
PML	activation	CASP3
PML	Unknown	CCNT1
PML	activation	CDKN1A
PML	repression	EAF2
PML	repression	EGFR
PML	activation	EP300
PML	activation	GRIP1
PML	activation	HIPK2
PML	repression	NR4A1
PML	activation	PML
PML	Unknown	TP53
POU2F1	Unknown	AR
POU2F1	activation	GADD45A
POU2F1	Unknown	GADD45A
POU2F1	activation	MAD2L1
POU2F1	Unknown	RPTOR
POU2F1	Unknown	RRM2B
POU2F1	Unknown	SDC4
POU2F1	Unknown	SNAPC1
POU2F1	Unknown	ST6GAL1
POU2F1	activation	TK1
POU2F1	Unknown	TXNRD1
POU2F1	activation	UGT2B7
POU2F1	activation	VWF
POU2F1	repression	VWF
POU2F2	Unknown	ID2
POU2F2	activation	TK1
POU3F2	Unknown	CDH13
POU3F2	Unknown	FABP7
POU3F2	Unknown	FOXP2
POU3F2	Unknown	MITF
POU3F2	repression	PDE5A
PPARA	Unknown	ACOX1
PPARA	repression	ACSL1
PPARA	repression	CPT1A
PPARA	Unknown	MLYCD
PPARA	activation	NFKBIA
PPARA	Unknown	NFKBIA
PPARA	repression	PLIN2
PPARA	Unknown	SLC25A20
PPARA	Unknown	SLC9A1
PPARA	repression	SREBF2
PPARA	Unknown	TUBA1B
PPARA	repression	TXNIP
PPARD	activation	SAT1
PPARD	activation	SOD1
PPARD	activation	TIMP1
PPARD	activation	TXN
PPARG	activation	ACAT1
PPARG	Unknown	ATP2A2
PPARG	activation	BAD
PPARG	activation	BCL2
PPARG	repression	BCL2
PPARG	repression	BCL2L1
PPARG	Unknown	CAV1
PPARG	repression	CCNE1
PPARG	activation	CDKN1A
PPARG	repression	CFLAR
PPARG	activation	CIITA
PPARG	repression	CIITA
PPARG	Unknown	DBI
PPARG	repression	EGFR
PPARG	activation	ERO1A
PPARG	activation	ERP44
PPARG	repression	ERP44
PPARG	Unknown	FGF1
PPARG	Unknown	JAG1
PPARG	activation	LIPE
PPARG	repression	MYC
PPARG	Unknown	NR1H3
PPARG	repression	PDK2
PPARG	Unknown	PLIN2
PPARG	activation	POU2F1
PPARG	activation	PTEN
PPARG	activation	RARB
PPARG	activation	SAT1
PPARG	Unknown	SAT1
PPARG	repression	SLC9A1
PPARG	Unknown	SOCS7
PPARG	repression	TG
PPARG	activation	TP53
PPARG	repression	TSHR
PPARG	Unknown	TXNIP
PPARG	activation	VLDLR
PPARGC1A	activation	MFN2
PPARGC1A	Unknown	MLYCD
PRDM1	repression	CIITA
PRDM1	repression	LMO2
PRDM1	Unknown	MKI67
PRDM1	repression	MYC
PRDM1	Unknown	PCNA
PRDM2	Unknown	KMT5A
PROX1	repression	AKT2
PROX1	activation	CCNE1
PROX1	activation	CDKN1B
PROX1	activation	CDKN1C
PTMA	Unknown	CDKN1A
PTMA	activation	IDO1
PTTG1	activation	CCNB1
PTTG1	activation	CDC42
PTTG1	activation	CDK1
PTTG1	activation	DOCK1
PTTG1	Unknown	FGF2
PTTG1	activation	ID3
PTTG1	activation	LGALS1
PTTG1	activation	MYC
PTTG1	Unknown	MYC
PTTG1	activation	PTTG1IP
PTTG1	activation	RAC1
PTTG1	activation	RHOA
PTTG1	repression	TIMP2
PTTG1	activation	VEGFA
PURA	repression	AR
PURA	Unknown	ERBB2
PURA	repression	PCNA
RARA	activation	CDKN1A
RARA	activation	CRABP1
RARA	activation	CRH
RARA	repression	MACROD1
RARA	activation	PRKCA
RARA	activation	RARB
RARA	Unknown	RPTOR
RARA	activation	SCD
RARB	Unknown	ADH5
RARB	activation	RARB
RARG	Unknown	RARB
RB1	Unknown	ATF2
RB1	Unknown	BIRC5
RB1	repression	BRCA1
RB1	Unknown	CDH1
RB1	Unknown	CDK1
RB1	activation	CDKN1A
RB1	repression	CDKN1A
RB1	Unknown	DDIT3
RB1	repression	DHFR
RB1	repression	DNMT3A
RB1	repression	E2F3
RB1	activation	EBNA1BP2
RB1	Unknown	ELF1
RB1	repression	FGFR1
RB1	repression	FOS
RB1	Unknown	FOS
RB1	Unknown	HBP1
RB1	Unknown	MAP3K5
RB1	repression	MYC
RB1	Unknown	MYC
RB1	repression	PCNA
RB1	Unknown	PPARG
RB1	repression	RB1
RB1	repression	RBL1
RB1	Unknown	SP1
RB1	repression	TFDP1
RB1	Unknown	TP53BP2
RB1	activation	VEGFA
RB1	Unknown	WRN
RB1CC1	activation	RB1
RB1CC1	Unknown	RB1
RBBP7	repression	CDH1
RBL1	repression	BRCA1
RBL1	repression	CCNA2
RBL1	Unknown	MYC
RBL1	repression	TFDP1
RBL2	repression	BRCA1
RBL2	repression	DNMT3B
RBL2	Unknown	E2F4
RBMX	repression	EGR1
RBMX	repression	FOS
RBMX	repression	FOSL1
RBMX	repression	JUNB
RBMX	repression	JUND
RBMX	repression	KIT
RBMX	activation	TXNIP
RBPJ	Unknown	NFKB1
RBPJ	repression	PTEN
REL	activation	CDKN1A
REL	repression	EPHB2
REL	Unknown	F3
REL	Unknown	IER3
RELA	repression	ABCA1
RELA	activation	ABCB1
RELA	Unknown	ABCB1
RELA	activation	ADORA1
RELA	repression	AKT1
RELA	repression	AKT2
RELA	repression	ALOX5
RELA	activation	AMH
RELA	repression	AR
RELA	Unknown	AR
RELA	repression	BACE1
RELA	activation	BAD
RELA	repression	BAX
RELA	Unknown	BAX
RELA	repression	BCL2
RELA	Unknown	BCL2
RELA	repression	BCL2L1
RELA	Unknown	BCL2L1
RELA	repression	BCL2L11
RELA	activation	BCL3
RELA	repression	BIRC2
RELA	Unknown	BIRC2
RELA	Unknown	BIRC5
RELA	activation	BRCA2
RELA	Unknown	BTG2
RELA	Unknown	CARD8
RELA	Unknown	CARM1
RELA	Unknown	CASP3
RELA	Unknown	CASP9
RELA	activation	CCNB1
RELA	Unknown	CCNB1
RELA	activation	CCND2
RELA	Unknown	CD40
RELA	activation	CD80
RELA	activation	CDH1
RELA	activation	CDK6
RELA	activation	CDKN1A
RELA	repression	CDKN1A
RELA	activation	CEACAM1
RELA	activation	CFI
RELA	repression	CFLAR
RELA	Unknown	CFLAR
RELA	activation	CFTR
RELA	repression	COL1A2
RELA	Unknown	COL7A1
RELA	Unknown	CREB3
RELA	Unknown	CSNK2A1
RELA	activation	CTSB
RELA	activation	CXCL12
RELA	activation	CXCR4
RELA	Unknown	CXCR4
RELA	activation	EGFR
RELA	repression	EGR1
RELA	repression	EPCAM
RELA	Unknown	ERAP1
RELA	Unknown	ERAP2
RELA	Unknown	F3
RELA	Unknown	F8
RELA	activation	FAF1
RELA	activation	FN1
RELA	Unknown	FN1
RELA	Unknown	FOXO3
RELA	Unknown	GADD45G
RELA	Unknown	GCLC
RELA	activation	GFAP
RELA	Unknown	GFAP
RELA	Unknown	GSK3A
RELA	activation	GSTP1
RELA	activation	GTF2B
RELA	activation	HBEGF
RELA	Unknown	HDAC1
RELA	Unknown	HDAC7
RELA	Unknown	HES1
RELA	Unknown	HIF1A
RELA	activation	HLA-A
RELA	activation	HYAL1
RELA	Unknown	IER3
RELA	Unknown	IGF2BP2
RELA	activation	IRF1
RELA	Unknown	IRF1
RELA	activation	IRF7
RELA	Unknown	IRF7
RELA	activation	JUNB
RELA	Unknown	KDM2A
RELA	activation	LIPE
RELA	activation	LPL
RELA	Unknown	MADCAM1
RELA	activation	MAT2A
RELA	activation	MCL1
RELA	repression	MCL1
RELA	Unknown	MCL1
RELA	Unknown	MGMT
RELA	activation	MMP14
RELA	Unknown	MUC6
RELA	activation	MYC
RELA	repression	MYC
RELA	Unknown	MYC
RELA	activation	NAMPT
RELA	activation	NCAM1
RELA	Unknown	NCOR1
RELA	Unknown	NCOR2
RELA	Unknown	NFKB1
RELA	repression	NFKBIA
RELA	Unknown	NFKBIA
RELA	Unknown	NFKBIZ
RELA	activation	NLRP2
RELA	activation	NOLC1
RELA	activation	NOS1
RELA	activation	NOX4
RELA	Unknown	NRF1
RELA	activation	OPTN
RELA	activation	OXTR
RELA	repression	PCK2
RELA	Unknown	PCYT2
RELA	activation	PLAUR
RELA	Unknown	PLAUR
RELA	Unknown	POU2F2
RELA	Unknown	PPARA
RELA	repression	PPARD
