cell_type,rank,Gene1,Gene2,EdgeWeight
ge_in,522,KDM5B,POU2F1,15.306667050373019
ge_in,523,MYT1L,RFX3,15.299322563146454
ge_in,524,KDM5B,YWHAE,15.284057564058337
ge_in,525,KDM5B,MSI2,15.25742836209788
ge_in,526,ASH1L,H3-3B,15.24804928040392
ge_in,527,KMT2A,SSBP2,15.239003037456905
ge_in,528,ASH1L,GPM6B,15.237573563678119
ge_in,529,KDM5B,CCND2,15.230543207979894
ge_in,530,KDM5B,PTMA,15.223786306618985
ge_in,531,ASH1L,RERE,15.203949930678577
ge_in,532,KDM5B,ZNF609,15.183265693915843
ge_in,533,KMT2A,RPL13,15.177066330825904
ge_in,534,BCL11A,IGFBP5,15.164151894632848
ge_in,535,KMT2A,EEF1A1,15.159278392876434
ge_in,536,BCL11A,NEDD4L,15.158162655037884
ge_in,537,BCL11A,RPL11,15.13655790829225
ge_in,538,MYT1L,KAT6B,15.133276642150298
ge_in,539,BCL11A,CRACD,15.131768471592915
ge_in,540,MYT1L,CCNI,15.127006967244068
ge_in,541,KDM5B,SLAIN1,15.101431597252406
ge_in,542,BCL11A,AC010894.3,15.09368262089435
ge_in,543,BCL11A,RPS24,15.091074679299632
ge_in,544,KMT2A,PLS3,15.090749739835967
ge_in,545,MYT1L,MAPK8,15.089826041722247
ge_in,546,BCL11A,PTPRK,15.087698476083075
ge_in,547,ASH1L,ZEB2,15.085957858191623
ge_in,548,BCL11A,RPL37A,15.085643436974685
ge_in,549,KMT2A,GPM6B,15.06864868833302
ge_in,550,KDM5B,CASK,15.048389951323795
ge_in,551,MYT1L,MED13L,15.029020110646108
ge_in,552,KDM5B,BAIAP2L1,15.0289415160346
ge_in,553,KDM5B,SEPTIN11,15.01275870108093
ge_in,554,KDM5B,FNBP1L,15.010682071118074
ge_in,555,ASH1L,RPS4X,15.009043442541753
ge_in,556,BCL11A,CDH2,14.994889780766425
ge_in,557,ASH1L,GLCCI1,14.978579693005
ge_in,558,KMT2A,RERE,14.976801566920324
ge_in,559,KDM5B,RPLP1,14.943359165838537
ge_in,560,MYT1L,MBOAT2,14.933870543497486
ge_in,561,ASH1L,RPS8,14.933165007143428
ge_in,562,KDM5B,ZNF292,14.930007813244549
ge_in,563,MYT1L,DNM3,14.925153613776828
ge_in,564,MYT1L,NEDD4L,14.913010657091704
ge_in,565,KDM5B,RPL5,14.91244321738794
ge_in,566,MYT1L,JAKMIP2,14.904605296219374
ge_in,567,BCL11A,QKI,14.89884988051182
ge_in,568,ASH1L,AKAP6,14.887790339997611
ge_in,569,KDM5B,TUBB2A,14.887138853542503
ge_in,570,KDM5B,CALM1,14.885065353395298
ge_in,571,BCL11A,MT-ND5,14.874786080789017
ge_in,572,ASH1L,CLASP2,14.858479662663953
ge_in,573,BCL11A,RPS14,14.85216150054444
ge_in,574,MYT1L,RPS4X,14.815655022259083
ge_in,575,KMT2A,GLCCI1,14.813549944330362
ge_in,576,KDM5B,ATP5F1E,14.789091582228629
ge_in,577,BCL11A,OOEP,14.78775007531854
ge_in,578,ASH1L,ANK2,14.782502572937382
ge_in,579,KDM5B,PDE4DIP,14.779076433576527
ge_in,580,BCL11A,MT-ND2,14.765724362355243
ge_in,581,MYT1L,RPL13,14.752477477086344
ge_in,582,MYT1L,MT-ND4L,14.732511531788619
ge_in,583,ASH1L,RTN4,14.728688225601555
ge_in,584,MYT1L,EPHA5-AS1,14.718402330074317
ge_in,585,KDM5B,NOL4,14.706693870659326
ge_in,586,BCL11A,CLASP2,14.702061113388314
ge_in,587,BCL11A,TFDP2,14.692604974248548
ge_in,588,ASH1L,APOO,14.69230272618289
ge_in,589,BCL11A,RPL19,14.678698197643401
ge_in,590,KMT2A,ZEB2,14.6780949537453
ge_in,591,KDM5B,FTL,14.672257241918384
ge_in,592,MYT1L,HSP90AA1,14.668747113997922
ge_in,593,MYT1L,RPS8,14.664636549099946
ge_in,594,MYT1L,FAM214A,14.662292094292578
ge_in,595,BCL11A,MT-ND1,14.661788582334028
ge_in,596,BCL11A,DCLK1,14.655941481770032
ge_in,597,KMT2A,AMBRA1,14.646532905458056
ge_in,598,MYT1L,CEP170,14.626286264469009
ge_in,599,ASH1L,MBD5,14.623071982972409
ge_in,600,ASH1L,RPL13,14.61526217197293
ge_in,601,MYT1L,TMEM161B-AS1,14.608705226286183
ge_in,602,KDM5B,GNAS,14.595495955376595
ge_in,603,KMT2A,CLASP2,14.593055385051084
ge_in,604,KDM5B,VCAN,14.591841700714575
ge_in,605,ASH1L,ZNF704,14.5909398919325
ge_in,606,KMT2A,RTN4,14.586411714883605
ge_in,607,ASH1L,EEF1A1,14.58433976628433
ge_in,608,KMT2A,AKAP6,14.577429944443216
ge_in,609,KDM5B,CHD9,14.572927254225268
ge_in,610,MYT1L,APOO,14.55543763279452
ge_in,611,MYT1L,FRY,14.548289026083772
ge_in,612,KDM5B,KIDINS220,14.54262012451251
ge_in,613,KMT2A,RPL15,14.538334509696785
ge_in,614,KDM5B,RTN1,14.51856941161003
ge_in,615,MYT1L,GTF2I,14.510898636669472
ge_in,616,KDM5B,KCNH7,14.50407360899218
ge_in,617,ASH1L,DLEU2,14.495933133122424
ge_in,618,KMT2A,RPL32,14.471381499302888
ge_in,619,MYT1L,EEF1A1,14.468664661186299
ge_in,620,BCL11A,LTBP1,14.466487513909966
ge_in,621,BCL11A,KAT6B,14.453673732628415
ge_in,622,BCL11A,FABP7,14.448281675741576
ge_in,623,KMT2A,DLEU2,14.444831388712712
ge_in,624,BCL11A,RPS3,14.431514254379074
ge_in,625,KDM5B,EXOC6B,14.425604282074705
ge_in,626,ASH1L,NEDD4L,14.417175111144367
ge_in,627,BCL11A,CTNNA2,14.41493305149105
ge_in,628,KMT2A,ANK2,14.411247874416208
ge_in,629,ASH1L,DST,14.410374906515164
ge_in,630,ASH1L,RNF130,14.404871064794724
ge_in,631,MYT1L,AMBRA1,14.395867138700458
ge_in,632,BCL11A,RNF130,14.391184209610037
ge_in,633,KDM5B,MAGI1,14.390173986716682
ge_in,634,MYT1L,IL1RAPL2,14.38652499333528
ge_in,635,KDM5B,ZFAND3,14.38302884590819
ge_in,636,BCL11A,RYBP,14.376294981220006
ge_in,637,KMT2A,MBD5,14.356077849957877
ge_in,638,BCL11A,PHACTR4,14.347714945532699
ge_in,639,ASH1L,PRKCA,14.346345435621203
ge_in,640,KDM5B,DDX5,14.327789358003043
ge_in,641,BCL11A,LINC00461,14.325459218182411
ge_in,642,MYT1L,ZSWIM5,14.323773973893747
ge_in,643,KDM5B,SYNE2,14.317019577073037
ge_in,644,KDM5B,JAKMIP2,14.31056879022657
ge_in,645,KDM5B,ELF2,14.287631912439895
ge_in,646,BCL11A,NLGN4X,14.284546150749083
ge_in,647,ASH1L,BASP1,14.27559925283651
ge_in,648,KMT2A,DST,14.273104954343761
ge_in,649,MYT1L,DNER,14.26890586116451
ge_in,650,KDM5B,TUBA1B,14.263769980081872
ge_in,651,BCL11A,GAD2,14.252732629988975
ge_in,652,KDM5B,TPT1,14.247968044919185
ge_in,653,MYT1L,ST6GAL1,14.244310727100578
ge_in,654,MYT1L,ANKRD36,14.24169281331703
ge_in,655,MYT1L,ATRX,14.239222825289493
ge_in,656,KDM5B,GPHN,14.230864398217799
ge_in,657,KDM5B,RPL8,14.218956593230944
ge_in,658,KMT2A,NEDD4L,14.21264534450875
ge_in,659,KDM5B,CHD7,14.208348985205573
ge_in,660,BCL11A,ITGB8,14.205147013953097
ge_in,661,KDM5B,CELF2,14.187789488215946
ge_in,662,KMT2A,RNF130,14.179671500571208
ge_in,663,BCL11A,AKT3,14.179241641720237
ge_in,664,ASH1L,ARID1B,14.177230022172774
ge_in,665,KDM5B,NBEA,14.165508952494996
ge_in,666,ASH1L,AMBRA1,14.161874912413815
ge_in,667,KDM5B,DLGAP1,14.15907477788738
ge_in,668,KDM5B,STMN2,14.159074766343167
ge_in,669,KDM5B,MAPK8,14.154481893424006
ge_in,670,KMT2A,RPL30,14.13444608063939
ge_in,671,BCL11A,RPL35A,14.132181874264834
ge_in,672,KMT2A,TXNRD1,14.127945771958421
ge_in,673,KMT2A,ZNF704,14.12200016665075
ge_in,674,ASH1L,CTNND2,14.116541391911719
ge_in,675,BCL11A,SSBP2,14.1136839630216
ge_in,676,MYT1L,ETNK1,14.109676655621236
ge_in,677,BCL11A,RPL6,14.10402526883399
ge_in,678,KMT2A,RPL41,14.101866226477878
ge_in,679,ASH1L,KAT6B,14.09379746255365
ge_in,680,KDM5B,SRP14,14.09244881431324
ge_in,681,MYT1L,MAGI1,14.087218024477195
ge_in,682,KDM5B,KLF12,14.083791792610407
ge_in,683,BCL11A,PTPRD,14.081746936266276
ge_in,684,BCL11A,MAGI2,14.070566107344952
ge_in,685,MYT1L,FAM168A,14.058089176531647
ge_in,686,MYT1L,OOEP,14.022150308013437
ge_in,687,ASH1L,GNAQ,14.01540143656207
ge_in,688,KDM5B,MARCKS,14.008596127549296
ge_in,689,KMT2A,KAT6B,14.008203987745626
ge_in,690,KDM5B,MARCKSL1,14.00768943437681
ge_in,691,BCL11A,RPS13,14.007169928788517
ge_in,692,BCL11A,SERINC5,13.996031847582591
ge_in,693,MYT1L,UNC79,13.994768383584102
ge_in,694,KDM5B,FABP7,13.973257212118723
ge_in,695,KMT2A,RPS11,13.971584374930421
ge_in,696,BCL11A,DST,13.962352701118697
ge_in,697,KDM5B,BTG1,13.9622274779363
ge_in,698,KDM5B,TCEAL4,13.943679992132783
ge_in,699,KDM5B,RPL37,13.937250149243198
ge_in,700,KMT2A,ARID1B,13.930096618136417
ge_in,701,KDM5B,TMEM178B,13.92876597566328
ge_in,702,KDM5B,HMGN2,13.910432447391166
ge_in,703,KMT2A,RPL34,13.903426775764295
ge_in,704,BCL11A,RPS29,13.901464198281435
ge_in,705,ASH1L,JMJD1C,13.892644638058464
ge_in,706,KDM5B,HSP90AB1,13.886892617333377
ge_in,707,BCL11A,RNF180,13.886285419846775
ge_in,708,BCL11A,SYNE2,13.881889649992663
ge_in,709,KDM5B,DYNC1I2,13.878823347811188
ge_in,710,MYT1L,SPTBN1,13.87589154445753
ge_in,711,BCL11A,RTN4,13.875138087169313
ge_in,712,KDM5B,HNRNPA2B1,13.87249865462495
ge_in,713,KMT2A,BASP1,13.871863117276128
ge_in,714,ASH1L,RPL15,13.866022657347466
ge_in,715,KDM5B,RPL14,13.860734517511599
ge_in,716,KDM5B,RPL7,13.859001321427701
ge_in,717,ASH1L,PBX1,13.8377295870915
ge_in,718,KDM5B,RPS6,13.83351624727225
ge_in,719,BCL11A,RPS27A,13.827593261764381
ge_in,720,BCL11A,RERE,13.826462492405934
ge_in,721,KDM5B,DPYSL3,13.8245431097894
ge_in,722,ASH1L,RPL32,13.8205077075238
ge_in,723,MYT1L,MACF1,13.817347458118316
ge_in,724,MYT1L,RPL41,13.811752990150534
ge_in,725,MYT1L,TXNRD1,13.810412538710294
ge_in,726,KDM5B,MAGI3,13.808158167784619
ge_in,727,ASH1L,PCDH9,13.803728215184549
ge_in,728,KMT2A,PRKCA,13.802687709106984
ge_in,729,ASH1L,TTC28,13.800181542549106
ge_in,730,MYT1L,ROBO1,13.798122267000801
ge_in,731,BCL11A,ATRNL1,13.795005283032518
ge_in,732,BCL11A,MOXD1,13.78375128188922
ge_in,733,BCL11A,JMJD1C,13.776070993082259
ge_in,734,BCL11A,ATRX,13.77292212761968
ge_in,735,KMT2A,OOEP,13.77250098460601
ge_in,736,MYT1L,SHISA9,13.767081348643563
ge_in,737,KMT2A,GNAQ,13.761443690511992
ge_in,738,KDM5B,MLLT11,13.755443025877934
ge_in,739,MYT1L,CAMK2D,13.747009060471939
ge_in,740,KDM5B,RPL27A,13.746176568149279
ge_in,741,MYT1L,RPL30,13.741151214914568
ge_in,742,MYT1L,SRGAP3,13.728142548419921
ge_in,743,KMT2A,RPS24,13.69075262092956
ge_in,744,KMT2A,JMJD1C,13.687676066967494
ge_in,745,BCL11A,HMGN2,13.663622933327664
ge_in,746,KDM5B,RTN3,13.654242144805957
ge_in,747,BCL11A,GPM6B,13.652277205398141
ge_in,748,MYT1L,MAP4K4,13.640445792535806
ge_in,749,MYT1L,RPL15,13.634419103801566
ge_in,750,BCL11A,MBD5,13.633816166343788
ge_in,751,BCL11A,PLCB1,13.62447091919222
ge_in,752,MYT1L,TTC3,13.621518395132279
ge_in,753,BCL11A,KLHDC10,13.61871217657716
ge_in,754,KDM5B,RPS7,13.604159343234986
ge_in,755,KDM5B,RPS12,13.58461295994377
ge_in,756,KDM5B,AKAP9,13.58363275348483
ge_in,757,KMT2A,RPS23,13.579723456844649
ge_in,758,KDM5B,NRG3,13.579234844454785
ge_in,759,KDM5B,SERINC5,13.570121460068304
ge_in,760,MYT1L,RPL32,13.569988152611735
ge_in,761,MYT1L,SGK1,13.56966668961477
ge_in,762,MYT1L,SHTN1,13.56613929627468
ge_in,763,KDM5B,ST18,13.558076843862604
ge_in,764,KDM5B,RPL7A,13.55396912526019
ge_in,765,KDM5B,SMOC1,13.545425310955546
ge_in,766,ASH1L,ZBTB20,13.538155704146078
ge_in,767,KMT2A,PBX1,13.537288107879496
ge_in,768,KDM5B,BMPR2,13.53341087280587
ge_in,769,KMT2A,RPS15,13.529110431532818
ge_in,770,ASH1L,TXNRD1,13.528753816630203
ge_in,771,KMT2A,MT-ND1,13.515172261593985
ge_in,772,ASH1L,RPL30,13.513950307029369
ge_in,773,MYT1L,MAGI2,13.506424833227532
ge_in,774,KDM5B,ROBO1,13.50558951420004
ge_in,775,KMT2A,CTNND2,13.475730454885145
ge_in,776,BCL11A,PLCG2,13.47466813489209
ge_in,777,ASH1L,ATRX,13.473825210903499
ge_in,778,KDM5B,MYO3A,13.46967535895717
ge_in,779,MYT1L,VGLL4,13.467382362679286
ge_in,780,KDM5B,RPL36,13.448751604225093
ge_in,781,KMT2A,ATRX,13.446513384149949
ge_in,782,MYT1L,HERC1,13.446384598191218
ge_in,783,ASH1L,RPL41,13.445589024404782
ge_in,784,BCL11A,PLEKHA7,13.43823970090004
ge_in,785,MYT1L,AGTPBP1,13.435835930555442
ge_in,786,MYT1L,ARID2,13.432450091868391
ge_in,787,BCL11A,TMEM161B-AS1,13.430387550275649
ge_in,788,BCL11A,TTC3,13.424903613629336
ge_in,789,KDM5B,LINC01748,13.42356434123822
ge_in,790,KDM5B,KLF7,13.420530351263094
ge_in,791,KMT2A,AC010894.3,13.415433671344891
ge_in,792,MYT1L,TRIM2,13.415082291192105
ge_in,793,KMT2A,ZBTB20,13.411770921360105
ge_in,794,BCL11A,RPL38,13.406095625118203
ge_in,795,KMT2A,TTC28,13.397507102100779
ge_in,796,ASH1L,MYCBP2,13.393688104712377
ge_in,797,KMT2A,RPL11,13.390848565724605
ge_in,798,BCL11A,HSP90AA1,13.389574769329656
ge_in,799,BCL11A,DHFR,13.383934988504057
ge_in,800,BCL11A,MSI2,13.371455114505968
ge_in,801,MYT1L,SYT14,13.368607756805401
ge_in,802,MYT1L,RPS24,13.362491016210754
ge_in,803,KDM5B,COX7C,13.358859239868249
ge_in,804,BCL11A,TMEM123,13.35581577384888
ge_in,805,MYT1L,UBE3C,13.351522581077223
ge_in,806,ASH1L,TMEM161B-AS1,13.344077922342404
ge_in,807,KDM5B,RPLP2,13.338169616221299
ge_in,808,MYT1L,CRMP1,13.332490537192761
ge_in,809,ASH1L,DPYSL2,13.321759322616337
ge_in,810,BCL11A,MTRNR2L12,13.30811973900907
ge_in,811,KDM5B,AFDN,13.304905152520382
ge_in,812,MYT1L,ATL1,13.29318084507071
ge_in,813,KMT2A,HSP90AA1,13.283831449391382
ge_in,814,KDM5B,GAD1,13.275630931641755
ge_in,815,ASH1L,MTSS1,13.271710325957738
ge_in,816,ASH1L,MAGI2,13.271477026230924
ge_in,817,ASH1L,RPS11,13.268884130222554
ge_in,818,KDM5B,C1ORF61,13.256837610112248
ge_in,819,KDM5B,NBEAL1,13.247316536589302
ge_in,820,KMT2A,DPYSL2,13.245911999089802
ge_in,821,BCL11A,BEX3,13.241891810984088
ge_in,822,MYT1L,SSH2,13.230270639768005
ge_in,823,KMT2A,RPL37A,13.221712699350203
ge_in,824,MYT1L,CLPX,13.212033470536236
ge_in,825,BCL11A,SIK3,13.211492364251326
ge_in,826,MYT1L,RABGAP1L,13.208181538092191
ge_in,827,ASH1L,RPL34,13.207249633905528
ge_in,828,ASH1L,OOEP,13.188671433734548
ge_in,829,KDM5B,AC099792.1,13.182532568050979
ge_in,830,BCL11A,PIN4,13.175703452404495
ge_in,831,KDM5B,SSH2,13.16247865756653
ge_in,832,BCL11A,AKAP6,13.157593934051896
ge_in,833,ASH1L,HSP90AA1,13.147142636344658
ge_in,834,KMT2A,PCDH9,13.143195390201514
ge_in,835,BCL11A,ZEB1,13.14240233562206
ge_in,836,BCL11A,ELF2,13.135972135370794
ge_in,837,KDM5B,ARHGAP21,13.13540627435307
ge_in,838,KDM5B,TOX3,13.131261519836388
ge_in,839,ASH1L,MT-ND1,13.129670501785455
ge_in,840,KMT2A,MAGI2,13.127051448957088
ge_in,841,MYT1L,COP1,13.126811402904275
ge_in,842,BCL11A,SYT1,13.122070535496025
ge_in,843,KDM5B,TRIM2,13.121409175867853
ge_in,844,MYT1L,TOP2B,13.118733808869935
ge_in,845,KDM5B,NACA,13.118396322960479
ge_in,846,KMT2A,TMEM161B-AS1,13.1079360130893
ge_in,847,KDM5B,RACK1,13.099207436218503
ge_in,848,ASH1L,RFX3,13.09229032649112
ge_in,849,MYT1L,GAD1,13.08372095577879
ge_in,850,KDM5B,RND3,13.075266712587624
ge_in,851,ASH1L,ENAH,13.069150628039594
ge_in,852,KDM5B,RPL28,13.068738472877596
ge_in,853,KMT2A,MYCBP2,13.063903570539951
ge_in,854,MYT1L,SRGAP1,13.05561530998094
ge_in,855,BCL11A,TPT1,13.054840420728961
ge_in,856,BCL11A,BAIAP2L1,13.05409099042488
ge_in,857,KDM5B,FBXO11,13.05215199733724
ge_in,858,ASH1L,TTC3,13.049778223098848
ge_in,859,BCL11A,FAU,13.037745919428154
ge_in,860,KDM5B,CORO2B,13.032840626500104
ge_in,861,MYT1L,RAB28,13.032343000089945
ge_in,862,KDM5B,ZNF91,13.028115235950196
ge_in,863,KMT2A,MTSS1,13.02315253693945
ge_in,864,ASH1L,RPS24,13.022552159313467
ge_in,865,ASH1L,SLAIN1,13.019047527614704
ge_in,866,KDM5B,VGLL4,13.018281847446364
ge_in,867,KDM5B,BAZ2B,13.016693082161856
ge_in,868,MYT1L,ZNF91,13.012502502667925
ge_in,869,MYT1L,RPL34,12.997143168372649
ge_in,870,BCL11A,RBPJ,12.996664046644971
ge_in,871,BCL11A,RPLP1,12.995754862531827
ge_in,872,KDM5B,MAMDC2,12.99381818345115
ge_in,873,KMT2A,RPS14,12.988803573357245
ge_in,874,BCL11A,CFL1,12.964659488915245
ge_in,875,KMT2A,TTC3,12.962995066080369
ge_in,876,BCL11A,SOX6,12.955373368916453
ge_in,877,ASH1L,STMN2,12.950061431957465
ge_in,878,ASH1L,DLGAP1,12.95006143028266
ge_in,879,BCL11A,KMT2C,12.940727087691267
ge_in,880,KDM5B,ASAP1,12.939772056158015
ge_in,881,BCL11A,BICD1,12.93670830313312
ge_in,882,ASH1L,MIR99AHG,12.929712147984723
ge_in,883,MYT1L,FNDC3A,12.927040261535256
ge_in,884,KDM5B,RIPOR2,12.926577339858202
ge_in,885,BCL11A,CADM1,12.912475787891438
ge_in,886,KDM5B,ARX,12.901486189359842
ge_in,887,KDM5B,SUB1,12.898419082297808
ge_in,888,MYT1L,RPS11,12.892264781054555
ge_in,889,KDM5B,RPS2,12.889628953536443
ge_in,890,ASH1L,FOXN3,12.88257340465928
ge_in,891,KDM5B,RPS16,12.877334906384421
ge_in,892,ASH1L,RPS23,12.86974186707255
ge_in,893,KDM5B,DIP2C,12.853397759003075
ge_in,894,ASH1L,GTF2I,12.847267491305848
ge_in,895,KDM5B,ANKRD12,12.844398591132416
ge_in,896,KDM5B,BICD1,12.842366258657378
ge_in,897,KDM5B,PDE10A,12.840760992485361
ge_in,898,BCL11A,SEPTIN11,12.84048184875743
ge_in,899,KDM5B,WSB1,12.837181336393176
ge_in,900,MYT1L,DLEU2,12.832763839343528
ge_in,901,BCL11A,ARID1B,12.831758613583425
ge_in,902,MYT1L,MT-ND1,12.828724347895124
ge_in,903,MYT1L,DDX46,12.81989874196818
ge_in,904,KMT2A,GTF2I,12.817091825729577
ge_in,905,ASH1L,RPS15,12.815728611010318
ge_in,906,ASH1L,CLASP1,12.81429960657495
ge_in,907,KMT2A,RFX3,12.809703817949197
ge_in,908,KMT2A,MIR99AHG,12.809219127678437
ge_in,909,BCL11A,RPL5,12.808205783727546
ge_in,910,MYT1L,SHPRH,12.792661382835224
ge_in,911,BCL11A,RPLP2,12.792160575490566
ge_in,912,BCL11A,PIK3R1,12.792119310320478
ge_in,913,MYT1L,ADD1,12.788357510865271
ge_in,914,MYT1L,RTN3,12.78237071145748
ge_in,915,KDM5B,PEBP1,12.774576201475234
ge_in,916,MYT1L,PHF14,12.77082276714033
ge_in,917,MYT1L,ZNF292,12.76945680989694
ge_in,918,KMT2A,RPL19,12.764830046090012
ge_in,919,KMT2A,CCNI,12.76194003320767
ge_in,920,BCL11A,MAP4K4,12.75713148191109
ge_in,921,KDM5B,MAPK10,12.754975570932075
ge_in,922,KDM5B,RPL35,12.753878254892458
ge_in,923,BCL11A,CALM1,12.751306911518856
ge_in,924,ASH1L,PDE4DIP,12.74979536780694
ge_in,925,BCL11A,PTMA,12.743967687890086
ge_in,926,MYT1L,LRCH2,12.74020310916018
ge_in,927,KDM5B,STEAP1B,12.73892229040743
ge_in,928,BCL11A,ADGRV1,12.734418020901003
ge_in,929,KMT2A,ENAH,12.733623626283737
ge_in,930,MYT1L,ZCCHC7,12.729474644211106
ge_in,931,BCL11A,RFX3,12.72631228472856
ge_in,932,ASH1L,MAP4K4,12.70559406250079
ge_in,933,KDM5B,ADGRB3,12.70336008746496
ge_in,934,KDM5B,RPL18,12.702557748557105
ge_in,935,MYT1L,COMMD10,12.700824519340067
ge_in,936,KMT2A,MT-ND5,12.68651756347302
ge_in,937,KDM5B,DYNC1H1,12.685462034741338
ge_in,938,KMT2A,TMEM123,12.682966684186963
ge_in,939,ASH1L,AC010894.3,12.680889030353224
ge_in,940,KDM5B,DSCAML1,12.671881635397636
ge_in,941,ASH1L,RPL11,12.670375823319898
ge_in,942,ASH1L,CASK,12.668910147636826
ge_in,943,ASH1L,AKT3,12.665524555569435
ge_in,944,KDM5B,FAM172A,12.659900009340427
ge_in,945,MYT1L,CLINT1,12.658583707344492
ge_in,946,MYT1L,DAPK1,12.644141103095059
ge_in,947,KMT2A,RPS3,12.64191653091892
ge_in,948,MYT1L,RPS23,12.640702047191839
ge_in,949,KDM5B,SYT14,12.640160304497474
ge_in,950,KDM5B,JPT1,12.63951806790271
ge_in,951,BCL11A,ADAMTS6,12.618459820015898
ge_in,952,BCL11A,DDX17,12.617755459037495
ge_in,953,KMT2A,FOXN3,12.616964351722878
ge_in,954,MYT1L,LINC01456,12.614780878357559
ge_in,955,KMT2A,GAD2,12.61193358703846
ge_in,956,KDM5B,CAMTA1,12.61029320667281
ge_in,957,BCL11A,RPL14,12.607874409707064
ge_in,958,MYT1L,ZNF609,12.607688537229109
ge_in,959,MYT1L,SDK2,12.607674363638502
ge_in,960,KDM5B,PHACTR4,12.602277401489996
ge_in,961,KDM5B,RPS15A,12.599040346235707
ge_in,962,KDM5B,PJA2,12.586034022440689
ge_in,963,BCL11A,HNRNPK,12.570958998255206
ge_in,964,MYT1L,TMEM178B,12.56901183556542
ge_in,965,ASH1L,NRG3,12.568405769471132
ge_in,966,MYT1L,AFF3,12.558935021484915
ge_in,967,MYT1L,MAPK10,12.554073751925726
ge_in,968,BCL11A,RPL23,12.553209722256248
ge_in,969,ASH1L,MACF1,12.547222383463023
ge_in,970,KDM5B,FYN,12.546865411017551
ge_in,971,BCL11A,COX7C,12.545872400740691
ge_in,972,ASH1L,GAD2,12.544504545628058
ge_in,973,MYT1L,AC010894.3,12.54106442071449
ge_in,974,ASH1L,CCNI,12.540785650647464
ge_in,975,BCL11A,STEAP1B,12.538147245011855
ge_in,976,KDM5B,PPIA,12.535883664352975
ge_in,977,BCL11A,ATP5F1E,12.53386206309429
ge_in,978,BCL11A,GTF2I,12.532601233603184
ge_in,979,KDM5B,JPX,12.522006434394527
ge_in,980,KDM5B,DDX17,12.510823897851983
ge_in,981,ASH1L,RPL37A,12.509780938936697
ge_in,982,ASH1L,TMEM123,12.506254895858856
ge_in,983,MYT1L,JAZF1,12.505951285369957
ge_in,984,KMT2A,MAP4K4,12.49261387450207
ge_in,985,KMT2A,MACF1,12.488294787468753
ge_in,986,MYT1L,RPS15,12.485126581313814
ge_in,987,KDM5B,MYL6,12.48013561210843
ge_in,988,MYT1L,KLHL23,12.477367444001
ge_in,989,BCL11A,SEM1,12.470186588206724
ge_in,990,MYT1L,GNG2,12.464409459392698
ge_in,991,KMT2A,SLAIN1,12.463322483952563
ge_in,992,KDM5B,PTPRS,12.460676686287876
ge_in,993,BCL11A,MYL6,12.450100680959208
ge_in,994,KDM5B,SETBP1,12.44831641179476
ge_in,995,BCL11A,RPL8,12.439487018599962
ge_in,996,KMT2A,RPS13,12.437055439108795
ge_in,997,MYT1L,TNRC6C,12.435647302966572
ge_in,998,KDM5B,NCOA1,12.433369024322738
ge_in,999,MYT1L,RPL11,12.427265864535682
ge_in,1000,BCL11A,RPL7,12.425557396509989
ge_in,1001,MYT1L,U91319.1,12.42318782725964
ge_in,1002,KMT2A,AKT3,12.42019336649394
ge_in,1003,KDM5B,RPS27,12.419644784089385
ge_in,1004,KMT2A,CLASP1,12.41932738147764
ge_in,1005,BCL11A,RPS6,12.40688971144583
ge_in,1006,KMT2A,RPS27A,12.405610104133649
ge_in,1007,BCL11A,FTL,12.391773773541946
ge_in,1008,BCL11A,MYO3A,12.384780751269679
ge_in,1009,KDM5B,RPS18,12.377060858703341
ge_in,1010,KDM5B,KIF1B,12.375527463628163
ge_in,1011,MYT1L,KIRREL3,12.372845559699464
ge_in,1012,KDM5B,TNRC6B,12.365688460615974
ge_in,1013,BCL11A,MACF1,12.356395935368685
ge_in,1014,BCL11A,YWHAE,12.353178533504975
ge_in,1015,MYT1L,RNF24,12.349269539544604
ge_in,1016,KDM5B,RNF180,12.348465713842165
ge_in,1017,MYT1L,GSK3B,12.343979163301894
ge_in,1018,BCL11A,LINC01122,12.34295248247475
ge_in,1019,BCL11A,RPL37,12.339756179254646
ge_in,1020,KDM5B,DYNLL1,12.333419448678534
ge_in,1021,KMT2A,RPS29,12.327399825577585
ge_in,1022,KDM5B,TAOK1,12.322382240296424
ge_in,1023,MYT1L,PAN3,12.319026610391619
ge_in,1024,MYT1L,GLCCI1,12.316019662947072
ge_in,1025,KDM5B,SEM1,12.312937468119493
ge_in,1026,KDM5B,PBRM1,12.310727663205991
ge_in,1027,BCL11A,RPL27A,12.305684187996357
ge_in,1028,KDM5B,RPL4,12.305103266873806
ge_in,1029,KMT2A,BEX3,12.299318958166085
ge_in,1030,MYT1L,DPYSL3,12.296120924017277
ge_in,1031,ASH1L,MT-ND5,12.279603061032573
ge_in,1032,MYT1L,BEX3,12.278007227424384
ge_in,1033,BCL11A,SCGN,12.264227613422504
ge_in,1034,MYT1L,HMGB1,12.263149893353324
ge_in,1035,MYT1L,TMEM123,12.25564227409438
ge_in,1036,ASH1L,RPS14,12.244754909400568
ge_in,1037,BCL11A,ZNF609,12.237088978259832
ge_in,1038,KDM5B,ITM2B,12.231989762923368
ge_in,1039,BCL11A,FBXO11,12.228787290523318
ge_in,1040,BCL11A,DPYSL2,12.220586183515348
