cell_type,rank,Gene1,Gene2,EdgeWeight
ge_npc,502,KDM5B,NF1,19.97455670931319
ge_npc,503,KDM5B,MAMDC2,19.960211148767808
ge_npc,504,ASH1L,RPS8,19.95309587222447
ge_npc,505,KDM5B,TBC1D5,19.949648486778425
ge_npc,506,BCL11A,CDH2,19.927020725420803
ge_npc,507,BCL11A,GPM6B,19.92576877982589
ge_npc,508,BCL11A,AFDN,19.89139916422776
ge_npc,509,ASH1L,JAKMIP2,19.871618012046643
ge_npc,510,MYT1L,DCC,19.866347619368575
ge_npc,511,MYT1L,STMN2,19.866347619368575
ge_npc,512,ASH1L,IL1RAPL1,19.864396140989044
ge_npc,513,KDM5B,SMOC1,19.8396522493555
ge_npc,514,ASH1L,TMSB10,19.825128366076715
ge_npc,515,BCL11A,TMEM131L,19.822343254542993
ge_npc,516,BCL11A,RERE,19.816013316099536
ge_npc,517,ASH1L,RPL10,19.81301200799208
ge_npc,518,ASH1L,PTBP2,19.80522807271263
ge_npc,519,ASH1L,DPYSL2,19.798373668357293
ge_npc,520,KDM5B,BASP1,19.76204171734825
ge_npc,521,BCL11A,CCNI,19.756382902267134
ge_npc,522,ASH1L,MAGI3,19.746017219046806
ge_npc,523,ASH1L,CRB1,19.732022562145517
ge_npc,524,ASH1L,YWHAE,19.716884100561682
ge_npc,525,ASH1L,GABRG3,19.71646955551659
ge_npc,526,BCL11A,JMJD1C,19.706605111163658
ge_npc,527,ASH1L,PDZRN3,19.70527543096587
ge_npc,528,KDM5B,RUFY3,19.692768390642005
ge_npc,529,KDM5B,DOCK3,19.691813009732165
ge_npc,530,KDM5B,YWHAE,19.683035649699143
ge_npc,531,KDM5B,ROBO1,19.677050865600688
ge_npc,532,BCL11A,MOB3B,19.67510192789637
ge_npc,533,KDM5B,TCEAL4,19.67169735543381
ge_npc,534,ASH1L,LDLRAD3,19.65632323742442
ge_npc,535,KDM5B,NOVA1,19.6557346693861
ge_npc,536,KDM5B,NCAM1,19.655205959767784
ge_npc,537,ASH1L,SSH2,19.647166020301608
ge_npc,538,BCL11A,PDE10A,19.640781627814125
ge_npc,539,BCL11A,NPY,19.63906232875825
ge_npc,540,ASH1L,KCNB2,19.63149743033341
ge_npc,541,ASH1L,TSPAN5,19.63094763426718
ge_npc,542,KDM5B,COL4A5,19.621695874586138
ge_npc,543,KDM5B,GRID2,19.62032429129717
ge_npc,544,ASH1L,RPS4X,19.60225810462378
ge_npc,545,BCL11A,RNF130,19.592738896783715
ge_npc,546,ASH1L,NXPH1,19.591446326702567
ge_npc,547,KDM5B,BPTF,19.566911540378893
ge_npc,548,ASH1L,KIF26B,19.557571279101793
ge_npc,549,ASH1L,STK33,19.55046482075434
ge_npc,550,ASH1L,LTBP1,19.540762259085753
ge_npc,551,KDM5B,RPS11,19.538095727195298
ge_npc,552,KDM5B,RPL32,19.536890569256588
ge_npc,553,ASH1L,NAV3,19.536179794925726
ge_npc,554,KDM5B,RPLP1,19.534780383817896
ge_npc,555,KDM5B,KCNQ3,19.48881654272269
ge_npc,556,ASH1L,GRIA3,19.486620872662563
ge_npc,557,KDM5B,VCAN,19.474061309032386
ge_npc,558,BCL11A,CEMIP2,19.4725938094478
ge_npc,559,KDM5B,DPYSL2,19.455612122959195
ge_npc,560,KDM5B,KIF21A,19.44629051782534
ge_npc,561,KDM5B,DYNC1I2,19.424751693591183
ge_npc,562,KDM5B,TANC2,19.414745169379074
ge_npc,563,BCL11A,CEP170,19.394130712254825
ge_npc,564,KDM5B,SEPTIN11,19.380428621206935
ge_npc,565,KDM5B,BCAS3,19.37007692394586
ge_npc,566,ASH1L,STK39,19.36405596541785
ge_npc,567,BCL11A,GPD1,19.32925489935621
ge_npc,568,BCL11A,FRMD4A,19.321136328383957
ge_npc,569,KDM5B,SBF2,19.312814966709315
ge_npc,570,ASH1L,EXOC6B,19.28764238953332
ge_npc,571,KDM5B,JAKMIP2,19.27273260844374
ge_npc,572,ASH1L,MAML3,19.263987385446477
ge_npc,573,BCL11A,RPS19,19.261141493781032
ge_npc,574,KDM5B,IL1RAPL1,19.257089328236724
ge_npc,575,ASH1L,POU2F1,19.256126502537896
ge_npc,576,ASH1L,CEP170,19.232296337092407
ge_npc,577,ASH1L,FER,19.22807561576033
ge_npc,578,ASH1L,TANC2,19.212989305288172
ge_npc,579,KMT2A,CENPF,19.182492305454588
ge_npc,580,ASH1L,RUFY3,19.182341435075607
ge_npc,581,KDM5B,RPL41,19.167373435613687
ge_npc,582,ASH1L,DYNC1I2,19.142145375661077
ge_npc,583,ASH1L,RAB27B,19.1369839941987
ge_npc,584,KDM5B,ZNF292,19.122133146311846
ge_npc,585,KDM5B,EGFR,19.102701070769708
ge_npc,586,BCL11A,ENAH,19.08765437288806
ge_npc,587,ASH1L,ENAH,19.08293022306025
ge_npc,588,KDM5B,CSMD1,19.077648249116933
ge_npc,589,KDM5B,AC007402.1,19.077648162375457
ge_npc,590,ASH1L,NOVA1,19.05964054265419
ge_npc,591,KDM5B,TRIO,19.049514147407802
ge_npc,592,ASH1L,SH3RF3,19.047208576532505
ge_npc,593,BCL11A,TUBB,19.026792803676866
ge_npc,594,KDM5B,NTRK2,19.025559027853262
ge_npc,595,BCL11A,H3-3B,19.01712807213899
ge_npc,596,BCL11A,EHBP1,19.01429149934675
ge_npc,597,KDM5B,LPP,19.012248446313116
ge_npc,598,KDM5B,FAM110B,19.011904426682666
ge_npc,599,KMT2A,TOP2A,18.999005961096817
ge_npc,600,ASH1L,OLA1,18.991529387886796
ge_npc,601,KDM5B,MPPED2,18.982665964779194
ge_npc,602,BCL11A,TSC22D1,18.973967366075367
ge_npc,603,BCL11A,TRIM24,18.968717580776634
ge_npc,604,KDM5B,RPL5,18.966684957710207
ge_npc,605,ASH1L,BMPR2,18.964544261250197
ge_npc,606,KMT2A,SCLT1,18.944676022891073
ge_npc,607,ASH1L,KIF1B,18.944530475608534
ge_npc,608,ASH1L,FNBP1L,18.940817950335965
ge_npc,609,KDM5B,APC,18.925382093650995
ge_npc,610,ASH1L,BCAS3,18.9027996044218
ge_npc,611,KDM5B,MT-ND2,18.89087768125887
ge_npc,612,ASH1L,STAT3,18.864637155350344
ge_npc,613,BCL11A,SSBP2,18.860599482175214
ge_npc,614,BCL11A,HMGN2,18.84841100953834
ge_npc,615,KMT2A,THSD4-AS1,18.848321524908517
ge_npc,616,MYT1L,ERC2,18.828834538005005
ge_npc,617,KMT2A,LINC01572,18.817112889140315
ge_npc,618,ASH1L,NCOA1,18.816109044313208
ge_npc,619,BCL11A,POU2F1,18.815382031158954
ge_npc,620,BCL11A,SHTN1,18.806401044123547
ge_npc,621,ASH1L,TMEM123,18.799765352799312
ge_npc,622,ASH1L,ZNF638,18.799238909194138
ge_npc,623,KDM5B,STEAP1B,18.790070908143203
ge_npc,624,ASH1L,ZNF254,18.76490740116465
ge_npc,625,ASH1L,KIRREL3,18.756750614080058
ge_npc,626,ASH1L,DOCK4,18.75640443305704
ge_npc,627,KDM5B,KIF1B,18.73476852007056
ge_npc,628,ASH1L,MOXD1,18.722059130224892
ge_npc,629,BCL11A,FNBP1L,18.710228335720796
ge_npc,630,BCL11A,ZBTB20,18.699858101216794
ge_npc,631,ASH1L,SRPK2,18.696095377147973
ge_npc,632,ASH1L,PAM,18.695721319297512
ge_npc,633,KMT2A,HMGB2,18.6939680155436
ge_npc,634,KDM5B,MOXD1,18.69345996571449
ge_npc,635,KDM5B,STIM2,18.684139870031025
ge_npc,636,ASH1L,GAD2,18.67834351357823
ge_npc,637,BCL11A,EXOC4,18.675076929259305
ge_npc,638,KMT2A,APOLD1,18.672291355171513
ge_npc,639,KDM5B,MTSS1,18.672106033041782
ge_npc,640,BCL11A,HSP90AA1,18.668947949827718
ge_npc,641,KDM5B,EPN2,18.665632728783343
ge_npc,642,ASH1L,FAM172A,18.662452793555158
ge_npc,643,KMT2A,SMC4,18.659918996421744
ge_npc,644,KDM5B,SESN3,18.65168494790419
ge_npc,645,KDM5B,DIP2C,18.640672671003152
ge_npc,646,BCL11A,RPS8,18.634696131687143
ge_npc,647,BCL11A,RPL10,18.628444859407495
ge_npc,648,BCL11A,NXPH1,18.62034077902963
ge_npc,649,BCL11A,LCORL,18.61476696224859
ge_npc,650,BCL11A,CDC42BPA,18.606808281048608
ge_npc,651,ASH1L,APC,18.603242857307194
ge_npc,652,ASH1L,SETBP1,18.593503755886328
ge_npc,653,ASH1L,SMARCC1,18.584195152269107
ge_npc,654,BCL11A,MYCBP2,18.58414759082102
ge_npc,655,KDM5B,KIF26B,18.579084262342384
ge_npc,656,KDM5B,PRAG1,18.572417806753407
ge_npc,657,BCL11A,DLG2,18.571125367529206
ge_npc,658,MYT1L,LRRC7,18.566834235863908
ge_npc,659,ASH1L,EHBP1,18.530506135767038
ge_npc,660,ASH1L,NOL4,18.52365824190979
ge_npc,661,KMT2A,KPNA2,18.518061475734118
ge_npc,662,ASH1L,EGR1,18.51578511199086
ge_npc,663,ASH1L,FOS,18.515785012084198
ge_npc,664,ASH1L,RNASEH2B,18.50288707924095
ge_npc,665,KMT2A,NUSAP1,18.49538763639221
ge_npc,666,KDM5B,FNBP1L,18.489762286568453
ge_npc,667,BCL11A,GNG2,18.48846319953131
ge_npc,668,BCL11A,RBM33,18.478376075401183
ge_npc,669,BCL11A,FTH1,18.472057987437797
ge_npc,670,KDM5B,GABRG3,18.467022595855255
ge_npc,671,MYT1L,FRMD4B,18.454771396206528
ge_npc,672,BCL11A,CORO1C,18.453190960170584
ge_npc,673,BCL11A,FREM2,18.450075526936686
ge_npc,674,KDM5B,BMPR2,18.43030386354345
ge_npc,675,KDM5B,CDK6,18.429959533630537
ge_npc,676,ASH1L,ANKRD17,18.419708422666275
ge_npc,677,KMT2A,H2AZ1,18.40136147046827
ge_npc,678,ASH1L,ELF2,18.40094657043046
ge_npc,679,KDM5B,RPS15,18.397692716204936
ge_npc,680,ASH1L,ZFHX3,18.3921388398004
ge_npc,681,KDM5B,PLCB1,18.386959392932948
ge_npc,682,ASH1L,ZNF148,18.381928976839053
ge_npc,683,BCL11A,HNRNPA2B1,18.345944617025356
ge_npc,684,KMT2A,TPX2,18.338119601032954
ge_npc,685,KDM5B,TLE1,18.308991457558314
ge_npc,686,KDM5B,RPS14,18.307282646366634
ge_npc,687,KMT2A,CKAP5,18.304308874694364
ge_npc,688,KDM5B,HNRNPC,18.298531720299927
ge_npc,689,KMT2A,TUBB4B,18.29331512593994
ge_npc,690,ASH1L,FRYL,18.275621034910863
ge_npc,691,ASH1L,CLASP1,18.275496230408777
ge_npc,692,KMT2A,ASPM,18.267683530472002
ge_npc,693,BCL11A,AC099792.1,18.26396260495499
ge_npc,694,ASH1L,PEG10,18.260689691640405
ge_npc,695,KDM5B,ETV1,18.25751050723506
ge_npc,696,KMT2A,CKAP2,18.252944661108575
ge_npc,697,ASH1L,DCLK2,18.252154643714576
ge_npc,698,KMT2A,MKI67,18.24772425099665
ge_npc,699,BCL11A,PTBP2,18.2466831836243
ge_npc,700,KDM5B,CEP170,18.240288616816773
ge_npc,701,KDM5B,NXPH1,18.23895062634682
ge_npc,702,ASH1L,PHACTR4,18.227759328709787
ge_npc,703,ASH1L,MYCBP2,18.22497409343839
ge_npc,704,ASH1L,FAM110B,18.212991798013068
ge_npc,705,BCL11A,RPS4X,18.207629434671258
ge_npc,706,BCL11A,FOXO3,18.195425594305963
ge_npc,707,KDM5B,LDLRAD3,18.171600845002857
ge_npc,708,BCL11A,FRYL,18.169010368565985
ge_npc,709,BCL11A,CAMK2N1,18.168433623971364
ge_npc,710,BCL11A,SMYD3,18.16491654546589
ge_npc,711,ASH1L,SIK3,18.16000876030948
ge_npc,712,MYT1L,CNTNAP2,18.15859154736466
ge_npc,713,BCL11A,ADAMTS6,18.15343873463859
ge_npc,714,KDM5B,ZFHX3,18.150682026130568
ge_npc,715,KMT2A,RAD21,18.14901942212616
ge_npc,716,ASH1L,NIPBL,18.148559687876833
ge_npc,717,BCL11A,AC007344.1,18.148070216640647
ge_npc,718,BCL11A,QKI,18.135238132150125
ge_npc,719,KDM5B,STK33,18.12372487720689
ge_npc,720,KDM5B,EHBP1,18.10861610333781
ge_npc,721,KDM5B,PDZRN3,18.10851287051078
ge_npc,722,ASH1L,FTH1,18.10699687019805
ge_npc,723,BCL11A,SP8,18.10567162564501
ge_npc,724,ASH1L,CCDC144NL-AS1,18.10400561208996
ge_npc,725,KDM5B,SETBP1,18.100952766145458
ge_npc,726,KDM5B,RPL6,18.10080762702291
ge_npc,727,ASH1L,HNRNPC,18.098800696895413
ge_npc,728,ASH1L,ITFG1,18.089485998418183
ge_npc,729,ASH1L,RNF180,18.083132779367865
ge_npc,730,KDM5B,MAML3,18.062965483430308
ge_npc,731,KDM5B,RAB27B,18.052241206833788
ge_npc,732,ASH1L,DYNC1H1,18.051344175454272
ge_npc,733,BCL11A,ZNF292,18.032169814715907
ge_npc,734,KDM5B,PTBP2,18.028130501651884
ge_npc,735,ASH1L,PHF21A,18.02658014828625
ge_npc,736,KDM5B,HSP90B1,18.01586789541156
ge_npc,737,ASH1L,COL4A5,18.00731772880765
ge_npc,738,KDM5B,TMEM123,18.004678542631847
ge_npc,739,KDM5B,MTRNR2L12,18.003523086351567
ge_npc,740,KDM5B,PLCG2,18.003523023043055
ge_npc,741,KDM5B,ENAH,18.001502160983236
ge_npc,742,KDM5B,ITFG1,17.994466990726032
ge_npc,743,ASH1L,AC099792.1,17.99150584206513
ge_npc,744,ASH1L,TCEAL4,17.99100191488288
ge_npc,745,ASH1L,GSK3B,17.977936561792994
ge_npc,746,ASH1L,LPP,17.9735470071882
ge_npc,747,ASH1L,FCHSD2,17.96307154239104
ge_npc,748,KMT2A,DIAPH3,17.959213825583465
ge_npc,749,ASH1L,SOS1,17.958718131434452
ge_npc,750,KMT2A,PTTG1,17.95769531847426
ge_npc,751,BCL11A,NRP1,17.939966976341594
ge_npc,752,ASH1L,TMEM131,17.91513301289857
ge_npc,753,ASH1L,FRMD4A,17.898971354716775
ge_npc,754,KDM5B,ZFP36L1,17.89874894390871
ge_npc,755,KDM5B,PHF21A,17.898287332016867
ge_npc,756,BCL11A,KHDRBS1,17.896327968944927
ge_npc,757,KMT2A,PBK,17.89594590458786
ge_npc,758,ASH1L,TIAM2,17.883129901436458
ge_npc,759,KDM5B,SRPK2,17.882825514703764
ge_npc,760,KMT2A,ANP32E,17.872311203704847
ge_npc,761,ASH1L,ADK,17.87055960600896
ge_npc,762,ASH1L,PNISR,17.865594348842095
ge_npc,763,KDM5B,CKB,17.86533819800558
ge_npc,764,ASH1L,MAMDC2,17.861704093412023
ge_npc,765,KDM5B,CALD1,17.861200289080216
ge_npc,766,KDM5B,RPS6,17.861142384151243
ge_npc,767,ASH1L,EEF1A1,17.85861423640267
ge_npc,768,KDM5B,MT-ND4L,17.85466828697083
ge_npc,769,ASH1L,RBFOX2,17.851044169239675
ge_npc,770,ASH1L,CCSER2,17.82898983818458
ge_npc,771,BCL11A,RBP1,17.820406726985297
ge_npc,772,ASH1L,MKLN1,17.81570124952155
ge_npc,773,ASH1L,IGF2BP3,17.812188674370127
ge_npc,774,KDM5B,CCDC144NL-AS1,17.800543673512877
ge_npc,775,KMT2A,HMGN2,17.795345983033858
ge_npc,776,ASH1L,ADGRL2,17.79516681517747
ge_npc,777,KDM5B,RPS23,17.791702188071778
ge_npc,778,KDM5B,ZNF148,17.7769953522868
ge_npc,779,ASH1L,MOB3B,17.77279237350686
ge_npc,780,KDM5B,POU2F1,17.765826849941917
ge_npc,781,BCL11A,TUBB2B,17.759835939269475
ge_npc,782,KDM5B,EXOC6B,17.740948603775013
ge_npc,783,KDM5B,FAM172A,17.740643524480543
ge_npc,784,ASH1L,AMBRA1,17.74053888239474
ge_npc,785,KDM5B,MT-ND1,17.73390495865608
ge_npc,786,BCL11A,DCLK1,17.732616508070098
ge_npc,787,KMT2A,BIRC5,17.73252185181117
ge_npc,788,ASH1L,NSMCE2,17.71783630039108
ge_npc,789,KDM5B,SOX2,17.715334177219024
ge_npc,790,KDM5B,ANKRD17,17.7059450144329
ge_npc,791,KDM5B,ARHGAP5,17.705159557658128
ge_npc,792,KDM5B,GRIA3,17.696899599288685
ge_npc,793,ASH1L,CDC42BPA,17.693824374310285
ge_npc,794,ASH1L,ZFAND6,17.690517749221794
ge_npc,795,BCL11A,ASTN1,17.68997591372432
ge_npc,796,ASH1L,SETD5,17.687869065314377
ge_npc,797,KDM5B,TXNRD1,17.67692783151416
ge_npc,798,ASH1L,NPY,17.670405347427
ge_npc,799,ASH1L,KCNT2,17.66080929876357
ge_npc,800,BCL11A,CLASP1,17.65036599838924
ge_npc,801,ASH1L,ASCC3,17.64793537236672
ge_npc,802,BCL11A,GNAS,17.647531439055392
ge_npc,803,BCL11A,FBXO11,17.640518430958064
ge_npc,804,BCL11A,DIP2C,17.640372065051547
ge_npc,805,KDM5B,ZNF254,17.633824423763524
ge_npc,806,KDM5B,TRPS1,17.627001920562776
ge_npc,807,KDM5B,SETD5,17.626387056838126
ge_npc,808,BCL11A,KCNQ3,17.622446595634827
ge_npc,809,ASH1L,COL1A2,17.619951995208748
ge_npc,810,BCL11A,ATRX,17.611901945182343
ge_npc,811,ASH1L,CALD1,17.608167743622527
ge_npc,812,ASH1L,XKR6,17.607416634416595
ge_npc,813,KDM5B,TIAM2,17.603849786058472
ge_npc,814,ASH1L,PUM1,17.597731852463514
ge_npc,815,BCL11A,PHACTR4,17.594635569992064
ge_npc,816,KDM5B,DOCK4,17.590861913030672
ge_npc,817,BCL11A,LGALS1,17.585191649576693
ge_npc,818,KMT2A,HMGB1,17.577083371505186
ge_npc,819,BCL11A,AC010894.3,17.576546249142503
ge_npc,820,BCL11A,GSK3B,17.575336380423053
ge_npc,821,ASH1L,WDFY3,17.570571857113233
ge_npc,822,ASH1L,GNB1,17.56437946762128
ge_npc,823,KDM5B,SMC5,17.558945221995426
ge_npc,824,ASH1L,TBL1XR1,17.546690797780244
ge_npc,825,ASH1L,CECR2,17.545566512978294
ge_npc,826,KDM5B,CTNNB1,17.545155647204908
ge_npc,827,KDM5B,HIP1,17.543662072393253
ge_npc,828,ASH1L,SRGAP1,17.54331318364845
ge_npc,829,ASH1L,ZNF462,17.537465498001865
ge_npc,830,KDM5B,DYNC1H1,17.527804128558376
ge_npc,831,BCL11A,RAB27B,17.52708375410211
ge_npc,832,ASH1L,SMC5,17.526975588427003
ge_npc,833,KDM5B,SEPTIN2 /// SEPTIN6,17.526682455060268
ge_npc,834,BCL11A,PEG10,17.520950861381646
ge_npc,835,ASH1L,AGAP1,17.517597694976534
ge_npc,836,ASH1L,RTN3,17.512104800267164
ge_npc,837,KDM5B,CRB1,17.51031656743493
ge_npc,838,KMT2A,CDK1,17.50251754454098
ge_npc,839,KMT2A,DEK,17.494330073621544
ge_npc,840,KDM5B,PTPRG,17.492707985948044
ge_npc,841,BCL11A,MACF1,17.49017979141829
ge_npc,842,KDM5B,NRCAM,17.486319875044618
ge_npc,843,ASH1L,ARID2,17.48143391823534
ge_npc,844,ASH1L,APOO,17.46484499032879
ge_npc,845,KDM5B,SSH2,17.463315211861037
ge_npc,846,BCL11A,SGCE,17.45950388014903
ge_npc,847,ASH1L,RPL13,17.45783755531099
ge_npc,848,ASH1L,DDX17,17.45643265659402
ge_npc,849,BCL11A,PTMA,17.454361404497547
ge_npc,850,ASH1L,USP9X,17.450063844264292
ge_npc,851,KDM5B,C11ORF49,17.447612469068897
ge_npc,852,BCL11A,TBC1D5,17.441414232826492
ge_npc,853,KDM5B,STK39,17.4398299848472
ge_npc,854,BCL11A,CPEB2,17.4354894200268
ge_npc,855,ASH1L,TTC17,17.424980216971246
ge_npc,856,ASH1L,PVT1,17.420781179356652
ge_npc,857,KMT2A,CEP128,17.40407167986153
ge_npc,858,ASH1L,FBXO11,17.400943298756154
ge_npc,859,ASH1L,CCNI,17.398393435567076
ge_npc,860,KDM5B,DDX5,17.39661006168663
ge_npc,861,KMT2A,HMGB3,17.396385214816583
ge_npc,862,BCL11A,YWHAE,17.391766615879504
ge_npc,863,ASH1L,ZNF704,17.389208085075374
ge_npc,864,ASH1L,TNRC6A,17.377232641660047
ge_npc,865,ASH1L,DDX5,17.36533940711951
ge_npc,866,ASH1L,LUC7L3,17.35789691764018
ge_npc,867,BCL11A,GRIA3,17.356657209010393
ge_npc,868,ASH1L,PUM2,17.35583283661723
ge_npc,869,KDM5B,NCOA1,17.35497046778641
ge_npc,870,ASH1L,EPN2,17.354643837269894
ge_npc,871,ASH1L,HSP90AA1,17.352183794616177
ge_npc,872,KDM5B,GAB1,17.348922137174497
ge_npc,873,KMT2A,PTMA,17.348393379410524
ge_npc,874,BCL11A,PBRM1,17.33913865494043
ge_npc,875,KDM5B,NSMCE2,17.33470316578327
ge_npc,876,KMT2A,UBE2C,17.332539983840558
ge_npc,877,KDM5B,ZFAND6,17.328660301939998
ge_npc,878,KDM5B,FER,17.32633756071778
ge_npc,879,ASH1L,CDCA7L,17.317535231636505
ge_npc,880,BCL11A,BMPR2,17.312946397402133
ge_npc,881,BCL11A,TUBA1B,17.311800462586067
ge_npc,882,KDM5B,SH3BGRL,17.304282782732386
ge_npc,883,KDM5B,PVT1,17.302111767412274
ge_npc,884,ASH1L,AL157778.1,17.290806327822537
ge_npc,885,ASH1L,SLC8A1,17.28035348426437
ge_npc,886,KDM5B,SCD5,17.271805135019722
ge_npc,887,BCL11A,DCC,17.26801899526468
ge_npc,888,BCL11A,STMN2,17.26801899526468
ge_npc,889,KDM5B,KCNB2,17.26689014734466
ge_npc,890,KMT2A,TUBB,17.26113732534404
ge_npc,891,BCL11A,CLVS2,17.259945805326502
ge_npc,892,KDM5B,NIPBL,17.25962236178989
ge_npc,893,KDM5B,USP9X,17.251104887864358
ge_npc,894,BCL11A,GNB1,17.2501037446296
ge_npc,895,MYT1L,NKAIN2,17.249500001256276
ge_npc,896,MYT1L,AC098829.1,17.242031871802556
ge_npc,897,BCL11A,SOS1,17.23384840695143
ge_npc,898,KMT2A,SKA2,17.228007361811574
ge_npc,899,KDM5B,CCSER2,17.222243464518513
ge_npc,900,ASH1L,ARID4B,17.21596447115716
ge_npc,901,KMT2A,SGO2,17.20727145905973
ge_npc,902,BCL11A,LCOR,17.206835474227425
ge_npc,903,BCL11A,WSB1,17.20125295463233
ge_npc,904,ASH1L,AC092691.1,17.189753841720822
ge_npc,905,BCL11A,MAPK8,17.184865315018445
ge_npc,906,ASH1L,HNRNPA2B1,17.181727836882633
ge_npc,907,KDM5B,RTN3,17.180665546524246
ge_npc,908,KDM5B,CCNI,17.179923785152386
ge_npc,909,ASH1L,ARGLU1,17.179714917090706
ge_npc,910,BCL11A,IL1RAPL1,17.1795499789335
ge_npc,911,BCL11A,PRAG1,17.1729334104532
ge_npc,912,ASH1L,BIRC6,17.171700522120684
ge_npc,913,ASH1L,STIM2,17.171121918487685
ge_npc,914,KDM5B,GAPDH,17.169499510501936
ge_npc,915,KDM5B,RFTN2,17.166888027736032
ge_npc,916,BCL11A,CFL1,17.163524487068102
ge_npc,917,KDM5B,SON,17.151316993295904
ge_npc,918,KDM5B,MAGI3,17.146059473454674
ge_npc,919,ASH1L,KALRN,17.14548973301897
ge_npc,920,ASH1L,GRIA2,17.13521165216757
ge_npc,921,KMT2A,MIS18BP1,17.133587142670887
ge_npc,922,BCL11A,TULP4,17.13002085456747
ge_npc,923,ASH1L,SESN3,17.128369946923453
ge_npc,924,KDM5B,GLG1,17.127686994081696
ge_npc,925,ASH1L,PBRM1,17.124785828090967
ge_npc,926,BCL11A,ZC4H2,17.124458205612452
ge_npc,927,MYT1L,PTPRN2,17.120742219787672
ge_npc,928,MYT1L,SGIP1,17.11446529786592
ge_npc,929,BCL11A,ANK2,17.109603328147767
ge_npc,930,KDM5B,PNISR,17.107862341856077
ge_npc,931,KDM5B,SEPTIN7,17.089372187030673
ge_npc,932,ASH1L,RPL15,17.084976456384503
ge_npc,933,KDM5B,OLA1,17.081007729283577
ge_npc,934,ASH1L,PHF14,17.07704670490116
ge_npc,935,ASH1L,SH3BGRL,17.072198084193797
ge_npc,936,ASH1L,KDM5B,17.068535106951856
ge_npc,937,KDM5B,ASH1L,17.068535106951856
ge_npc,938,KDM5B,BIRC6,17.067263049083017
ge_npc,939,KDM5B,ZNF638,17.064064799767404
ge_npc,940,ASH1L,PDS5B,17.046425860893706
ge_npc,941,KMT2A,UBE2S,17.04570979305338
ge_npc,942,KDM5B,PPP1R9A,17.039730969692613
ge_npc,943,BCL11A,DCLK2,17.03903264408795
ge_npc,944,KMT2A,STMN1,17.037896403795006
ge_npc,945,ASH1L,APP,17.03750046283757
ge_npc,946,ASH1L,C11ORF49,17.02147493204109
ge_npc,947,ASH1L,MAPK8,17.019818972662925
ge_npc,948,KDM5B,AC099792.1,17.018465649012835
ge_npc,949,ASH1L,FGD4,17.017071037754928
ge_npc,950,KDM5B,STAT3,17.005768540940704
ge_npc,951,BCL11A,NAV3,17.00435543255531
ge_npc,952,KDM5B,TNRC6A,17.000946208813804
ge_npc,953,ASH1L,USP47,16.998756407648806
ge_npc,954,KDM5B,ZFPM2,16.998077027076732
ge_npc,955,KDM5B,RORB,16.993307338878434
ge_npc,956,KMT2A,JPT1,16.986766401085404
ge_npc,957,KDM5B,DHFR,16.986285031852944
ge_npc,958,KDM5B,HSP90AA1,16.976380087509337
ge_npc,959,KDM5B,SH3RF3,16.971802439018045
ge_npc,960,BCL11A,JPT1,16.96521272097941
ge_npc,961,KDM5B,PRRC2C,16.953881039970344
ge_npc,962,ASH1L,TOX3,16.94733419907889
ge_npc,963,KDM5B,TAOK1,16.945140420316537
ge_npc,964,ASH1L,C20ORF194,16.942710284696048
ge_npc,965,ASH1L,RBP1,16.942095667212698
ge_npc,966,KDM5B,ASCC3,16.94020227124253
ge_npc,967,KDM5B,CDCA7L,16.936272258044507
ge_npc,968,KDM5B,ZNF462,16.92828393671203
ge_npc,969,ASH1L,CEP85L,16.924303671051916
ge_npc,970,BCL11A,EXOC6B,16.92324865119246
ge_npc,971,KDM5B,MKLN1,16.914120227542572
ge_npc,972,KMT2A,TUBA1B,16.907294123327492
ge_npc,973,KDM5B,SMARCC1,16.90713522787756
ge_npc,974,ASH1L,SON,16.905435883446675
ge_npc,975,BCL11A,TFDP2,16.898943018485323
ge_npc,976,KDM5B,SORT1,16.89615860961955
ge_npc,977,KDM5B,PJA2,16.896033375967324
ge_npc,978,KMT2A,TMPO,16.8932701857134
ge_npc,979,KDM5B,PPP3CA,16.89252801126714
ge_npc,980,ASH1L,L3MBTL4,16.89053110120886
ge_npc,981,ASH1L,FOXP1,16.887888057044698
ge_npc,982,KMT2A,NUCKS1,16.88709580486608
ge_npc,983,BCL11A,SP9,16.88493220204228
ge_npc,984,ASH1L,IGF1R,16.875021748930674
ge_npc,985,KDM5B,FGD4,16.87351566709762
ge_npc,986,ASH1L,HSP90B1,16.868647995334737
ge_npc,987,KMT2A,MID1,16.86005441546448
ge_npc,988,KMT2A,CKS2,16.85765207399876
ge_npc,989,BCL11A,RNASEH2B,16.855087764102006
ge_npc,990,KDM5B,DDX17,16.850879511812625
ge_npc,991,KDM5B,PUM1,16.850512747297994
ge_npc,992,KDM5B,PHACTR4,16.84653612082041
ge_npc,993,ASH1L,CRACD,16.840266042707654
ge_npc,994,KDM5B,C20ORF194,16.83477043882936
ge_npc,995,MYT1L,RASGRP1,16.83259561940954
ge_npc,996,ASH1L,ZMYND8,16.82461570222171
ge_npc,997,ASH1L,TAOK1,16.819095046284055
ge_npc,998,KDM5B,ARID4B,16.816692018081028
ge_npc,999,ASH1L,SENP6,16.80969929966111
ge_npc,1000,KDM5B,MT-ND5,16.805418490596622
