cell_type,rank,Gene1,Gene2,EdgeWeight
ctx_ex,12725,ASH1L,SOS2,6.370186405259424
ctx_ex,12726,KMT2A,SNRPD2,6.369578616759465
ctx_ex,12727,MYT1L,TM2D1,6.369398465311652
ctx_ex,12728,MYT1L,WDR25,6.368654795218083
ctx_ex,12729,ASH1L,VWA8,6.368320285266794
ctx_ex,12730,MYT1L,CCNC,6.368115539368887
ctx_ex,12731,BCL11A,PFN1,6.367612325021348
ctx_ex,12732,MYT1L,FAM114A2,6.3670406235874575
ctx_ex,12733,BCL11A,MAP3K2,6.36637870056698
ctx_ex,12734,BCL11A,SNX27,6.366349883564323
ctx_ex,12735,KDM5B,MTMR7,6.364541595469061
ctx_ex,12736,BCL11A,BRI3,6.3643673856527165
ctx_ex,12737,ASH1L,ZNF195,6.363921866659072
ctx_ex,12738,KDM5B,INTS7,6.363490162293712
ctx_ex,12739,KMT2A,N4BP2,6.363324573043288
ctx_ex,12740,KDM5B,INO80D,6.363025133254081
ctx_ex,12741,BCL11A,ACO1,6.363007560695493
ctx_ex,12742,KMT2A,LUZP2,6.362916759708165
ctx_ex,12743,MYT1L,RPRD1B,6.362803864066322
ctx_ex,12744,KDM5B,REEP3,6.361529679130089
ctx_ex,12745,MYT1L,SSR1,6.361108759503729
ctx_ex,12746,ASH1L,EIF3E,6.361091307547737
ctx_ex,12747,KMT2A,TCP1,6.357501832646613
ctx_ex,12748,MYT1L,SINHCAF,6.35684947092273
ctx_ex,12749,MYT1L,SLC25A53,6.356139812070611
ctx_ex,12750,MYT1L,REX1BD,6.35610080483445
ctx_ex,12751,MYT1L,AP1G1,6.355696307677053
ctx_ex,12752,KMT2A,CANX,6.355545947659786
ctx_ex,12753,KDM5B,AC074032.1,6.355439564636071
ctx_ex,12754,MYT1L,RHOQ,6.354870708922401
ctx_ex,12755,MYT1L,ALPK1,6.353833579267668
ctx_ex,12756,KDM5B,SH3PXD2B,6.353171554143398
ctx_ex,12757,BCL11A,LONRF1,6.352861772663161
ctx_ex,12758,BCL11A,LCLAT1,6.352586473078346
ctx_ex,12759,KDM5B,TRAPPC8,6.3525021288475525
ctx_ex,12760,KDM5B,ZFHX2,6.352360899414905
ctx_ex,12761,KMT2A,CRB1,6.352071203584364
ctx_ex,12762,KMT2A,FADS2,6.351545151879575
ctx_ex,12763,KDM5B,ZNF652,6.3513823813346315
ctx_ex,12764,ASH1L,SLC25A36,6.350733661951424
ctx_ex,12765,BCL11A,ITPR2,6.350666540001126
ctx_ex,12766,MYT1L,EIF4H,6.349807037217083
ctx_ex,12767,ASH1L,MSH6,6.3497588408776275
ctx_ex,12768,KDM5B,ZBTB46,6.349423040447482
ctx_ex,12769,BCL11A,ATP11A,6.349280656759863
ctx_ex,12770,BCL11A,RBBP7,6.348918274495755
ctx_ex,12771,KDM5B,TMEM258,6.348900124170995
ctx_ex,12772,MYT1L,ZNF24,6.348870324242361
ctx_ex,12773,MYT1L,EXOC6,6.348827226133356
ctx_ex,12774,KDM5B,LONRF1,6.348605162888589
ctx_ex,12775,ASH1L,YY1,6.348001325348292
ctx_ex,12776,KDM5B,FRY,6.34783865108897
ctx_ex,12777,KMT2A,SECISBP2L,6.347541505505804
ctx_ex,12778,KDM5B,AL136454.1,6.347179646481212
ctx_ex,12779,BCL11A,WWP1,6.347151979200451
ctx_ex,12780,MYT1L,UGDH-AS1,6.34649652623761
ctx_ex,12781,MYT1L,ADAMTS6,6.346206849102248
ctx_ex,12782,BCL11A,SDCBP,6.346120731964638
ctx_ex,12783,BCL11A,COMMD2,6.34610709918177
ctx_ex,12784,KDM5B,LARP7,6.345414233716569
ctx_ex,12785,MYT1L,AC015923.1,6.34423164671809
ctx_ex,12786,BCL11A,ANAPC5,6.343902162282169
ctx_ex,12787,MYT1L,HDAC6,6.343014718802945
ctx_ex,12788,ASH1L,CACNB2,6.34266857570665
ctx_ex,12789,MYT1L,MAP2K1,6.341116600608385
ctx_ex,12790,KMT2A,GSTCD,6.340760760618433
ctx_ex,12791,MYT1L,ZDHHC14,6.339946152782296
ctx_ex,12792,MYT1L,RUSC1,6.339859170534167
ctx_ex,12793,BCL11A,SQSTM1,6.339633523970572
ctx_ex,12794,BCL11A,IK,6.339378235215533
ctx_ex,12795,KDM5B,CASC3,6.3382895912835275
ctx_ex,12796,MYT1L,RAB9A,6.3371277179590155
ctx_ex,12797,KMT2A,CTDSPL,6.337009859173074
ctx_ex,12798,ASH1L,G2E3,6.336953184593173
ctx_ex,12799,KDM5B,TASOR2,6.336509181960946
ctx_ex,12800,MYT1L,TFAM,6.335085569049323
ctx_ex,12801,ASH1L,VTA1,6.334990974224958
ctx_ex,12802,BCL11A,DHDDS,6.33482926691701
ctx_ex,12803,MYT1L,SMU1,6.334451150184514
ctx_ex,12804,BCL11A,RIN2,6.334223829673351
ctx_ex,12805,MYT1L,AP5M1,6.334112393887265
ctx_ex,12806,KMT2A,CLU,6.333681066292327
ctx_ex,12807,BCL11A,RNF138,6.333339918525986
ctx_ex,12808,BCL11A,CEPT1,6.332953222938592
ctx_ex,12809,KMT2A,CCT4,6.332629658314294
ctx_ex,12810,ASH1L,PYGO1,6.331586780308566
ctx_ex,12811,MYT1L,PKIG,6.331231446910341
ctx_ex,12812,KMT2A,PCDH11X,6.329620669116639
ctx_ex,12813,MYT1L,USP30,6.329138884741962
ctx_ex,12814,MYT1L,RPP38,6.32908933564476
ctx_ex,12815,MYT1L,PLEKHA1,6.328549220906144
ctx_ex,12816,BCL11A,MMP24,6.328510832385308
ctx_ex,12817,BCL11A,RCOR3,6.326722033813919
ctx_ex,12818,KDM5B,WDR37,6.325990615374211
ctx_ex,12819,KMT2A,SPAG16,6.32531995315561
ctx_ex,12820,ASH1L,GCC2,6.324859806430258
ctx_ex,12821,MYT1L,PCDH19,6.324756895835579
ctx_ex,12822,MYT1L,VPS26A,6.324724711950228
ctx_ex,12823,KMT2A,NPM1,6.323399613002634
ctx_ex,12824,KDM5B,TRPC1,6.323163513899205
ctx_ex,12825,MYT1L,WDR43,6.322910216604355
ctx_ex,12826,BCL11A,IDS,6.322056937917614
ctx_ex,12827,MYT1L,PRKAA2,6.321700087422768
ctx_ex,12828,BCL11A,SAE1,6.32090224563435
ctx_ex,12829,KDM5B,NDUFA6,6.320581057602683
ctx_ex,12830,BCL11A,DHX32,6.32027997909134
ctx_ex,12831,ASH1L,PSMD7,6.320211708783783
ctx_ex,12832,KMT2A,FAR2,6.320204466018153
ctx_ex,12833,ASH1L,RSBN1,6.320013015867983
ctx_ex,12834,ASH1L,CTCF,6.319968677522423
ctx_ex,12835,MYT1L,CERS4,6.319325247230955
ctx_ex,12836,KDM5B,BCKDHB,6.319177011117041
ctx_ex,12837,MYT1L,SPTLC1,6.318850012966145
ctx_ex,12838,ASH1L,ZNF891,6.318063485420648
ctx_ex,12839,MYT1L,BTN2A1,6.317166384122151
ctx_ex,12840,KMT2A,MBOAT2,6.315994034784783
ctx_ex,12841,KDM5B,EMC3,6.315480161821015
ctx_ex,12842,ASH1L,ATG12,6.31543791639617
ctx_ex,12843,BCL11A,MTMR12,6.314609950658575
ctx_ex,12844,ASH1L,CPNE3,6.313953472032402
ctx_ex,12845,MYT1L,EPHB2,6.313740247427288
ctx_ex,12846,ASH1L,EMSY,6.313294914578853
ctx_ex,12847,KDM5B,AC245060.5,6.312036204393326
ctx_ex,12848,BCL11A,STK38,6.311669716808799
ctx_ex,12849,KDM5B,RAB7A,6.311548653459263
ctx_ex,12850,KMT2A,CKB,6.311184890338534
ctx_ex,12851,BCL11A,DOK6,6.3108771036590445
ctx_ex,12852,KMT2A,VBP1,6.309933266328907
ctx_ex,12853,KMT2A,ATG7,6.30980943074562
ctx_ex,12854,ASH1L,MDM4,6.309492572915135
ctx_ex,12855,KDM5B,SPTBN4,6.309079833638037
ctx_ex,12856,KMT2A,UBA1,6.30853256420378
ctx_ex,12857,ASH1L,HS2ST1,6.308454710185724
ctx_ex,12858,MYT1L,SLC37A3,6.308120009828818
ctx_ex,12859,ASH1L,ACTR3B,6.308116746691178
ctx_ex,12860,MYT1L,AC009403.1,6.30784882402501
ctx_ex,12861,BCL11A,TMEM184C,6.306941017101809
ctx_ex,12862,KDM5B,RAB11FIP3,6.306875853317337
ctx_ex,12863,KDM5B,RAD51B,6.3066583663281435
ctx_ex,12864,BCL11A,STMN3,6.306594772493169
ctx_ex,12865,KDM5B,PAXBP1,6.305897105122579
ctx_ex,12866,KDM5B,WASHC5,6.305782250046354
ctx_ex,12867,BCL11A,URI1,6.305114581732783
ctx_ex,12868,KMT2A,ATAD2B,6.305109061396977
ctx_ex,12869,KMT2A,WNK2,6.304976529902289
ctx_ex,12870,ASH1L,GDI2,6.3049736383315045
ctx_ex,12871,KMT2A,TBCK,6.3037108433867575
ctx_ex,12872,MYT1L,NEK4,6.303331879557436
ctx_ex,12873,KDM5B,DIAPH2,6.302639465384224
ctx_ex,12874,BCL11A,IGSF3,6.30181048079234
ctx_ex,12875,BCL11A,SSH1,6.301624725500233
ctx_ex,12876,KDM5B,UBXN1,6.301226646467586
ctx_ex,12877,KDM5B,ADAMTS7,6.301126386217346
ctx_ex,12878,KMT2A,INVS,6.30092448897839
ctx_ex,12879,KMT2A,GLCCI1,6.300915619471663
ctx_ex,12880,KDM5B,TMLHE,6.300847731674707
ctx_ex,12881,ASH1L,SARM1,6.300542537685381
ctx_ex,12882,MYT1L,FBL,6.2998533853093965
ctx_ex,12883,KDM5B,MFHAS1,6.299496873199856
ctx_ex,12884,BCL11A,AZIN1-AS1,6.298727084501975
ctx_ex,12885,KMT2A,UBE3C,6.298694661491046
ctx_ex,12886,MYT1L,TMEM181,6.298679504514479
ctx_ex,12887,BCL11A,USP7,6.298537826251264
ctx_ex,12888,MYT1L,FUNDC2,6.298222791179937
ctx_ex,12889,KMT2A,ALMS1,6.297576469885904
ctx_ex,12890,BCL11A,CNOT6L,6.297184107453165
ctx_ex,12891,MYT1L,EIF2S1,6.29656513147257
ctx_ex,12892,ASH1L,EEF1D,6.2965126458804
ctx_ex,12893,MYT1L,VPS9D1,6.296426610827616
ctx_ex,12894,MYT1L,EEA1,6.295214822904474
ctx_ex,12895,KDM5B,ZNF793,6.294869322726728
ctx_ex,12896,KMT2A,ARPP19,6.294694473397069
ctx_ex,12897,ASH1L,CLCN3,6.294483742532555
ctx_ex,12898,MYT1L,OTUD7B,6.293213662711639
ctx_ex,12899,KMT2A,GSTA4,6.2927514726103375
ctx_ex,12900,MYT1L,NUDT11,6.29228311157916
ctx_ex,12901,KMT2A,FNDC3A,6.292207154158061
ctx_ex,12902,KDM5B,AC010260.1,6.291895752867142
ctx_ex,12903,ASH1L,TTC1,6.291725266551477
ctx_ex,12904,MYT1L,PEX3,6.291636318464557
ctx_ex,12905,ASH1L,LRRFIP1,6.291222761257379
ctx_ex,12906,MYT1L,DOCK11,6.290453658661002
ctx_ex,12907,ASH1L,SLAIN2,6.290392298844089
ctx_ex,12908,KMT2A,ZC3H14,6.290320500987006
ctx_ex,12909,KDM5B,PDAP1,6.289801780610788
ctx_ex,12910,KDM5B,TSPAN14,6.2893452577246505
ctx_ex,12911,MYT1L,RTL8A,6.288875771485752
ctx_ex,12912,KDM5B,EIF4B,6.2888660171385204
ctx_ex,12913,KMT2A,RAPH1,6.287760169644307
ctx_ex,12914,KDM5B,ZNF197,6.28764722985024
ctx_ex,12915,ASH1L,LNPEP,6.287314100371061
ctx_ex,12916,ASH1L,PLEKHB2,6.286711141269247
ctx_ex,12917,BCL11A,NDUFAF7,6.286016736658695
ctx_ex,12918,MYT1L,OSBPL5,6.285689004219795
ctx_ex,12919,BCL11A,RESF1,6.285680845543402
ctx_ex,12920,MYT1L,LDLR,6.285551199810605
ctx_ex,12921,KDM5B,GMDS,6.285345543112331
ctx_ex,12922,MYT1L,SNRNP27,6.285267726834649
ctx_ex,12923,KDM5B,HSD17B12,6.284386216786916
ctx_ex,12924,KMT2A,AC092691.1,6.284319389425417
ctx_ex,12925,ASH1L,SUCO,6.284168041753229
ctx_ex,12926,BCL11A,ZDHHC21,6.283708894849407
ctx_ex,12927,BCL11A,SLC25A4,6.283130222075918
ctx_ex,12928,BCL11A,LINC00667,6.282638765061538
ctx_ex,12929,KDM5B,LSM4,6.281976787232368
ctx_ex,12930,BCL11A,NFIX,6.281625503317094
ctx_ex,12931,ASH1L,RBIS,6.281409578629284
ctx_ex,12932,MYT1L,ZNF25,6.280767777235707
ctx_ex,12933,KMT2A,KLHDC10,6.279868903488769
ctx_ex,12934,ASH1L,ATP5IF1,6.279544110229741
ctx_ex,12935,ASH1L,CCT7,6.27907458585667
ctx_ex,12936,MYT1L,SEMA5B,6.278415029533193
ctx_ex,12937,ASH1L,JUND,6.277866246391707
ctx_ex,12938,KMT2A,USP8,6.2775977606351185
ctx_ex,12939,ASH1L,XKR4,6.277217875711133
ctx_ex,12940,KMT2A,SPCS2,6.2770301367591195
ctx_ex,12941,KDM5B,ALG13,6.276901022568632
ctx_ex,12942,KDM5B,MRPL41,6.276690805597696
ctx_ex,12943,BCL11A,FP700111.1,6.276183394180428
ctx_ex,12944,BCL11A,NOP58,6.276161470186747
ctx_ex,12945,BCL11A,OLFM2,6.2758409312485375
ctx_ex,12946,MYT1L,CMAS,6.275502805150831
ctx_ex,12947,ASH1L,USP48,6.274972992815746
ctx_ex,12948,MYT1L,FABP5,6.273820826107517
ctx_ex,12949,BCL11A,PANK3,6.2735847330771675
ctx_ex,12950,KMT2A,WASF1,6.272981450678556
ctx_ex,12951,BCL11A,CCDC6,6.2727840885031325
ctx_ex,12952,BCL11A,CARNMT1,6.272708383167605
ctx_ex,12953,BCL11A,RBM17,6.272513385172719
ctx_ex,12954,ASH1L,GTDC1,6.2722590974020695
ctx_ex,12955,BCL11A,NSL1,6.27210183679798
ctx_ex,12956,BCL11A,RRP1B,6.271518723210327
ctx_ex,12957,KMT2A,PKD2,6.271399529038827
ctx_ex,12958,KMT2A,LRCH3,6.271335977768173
ctx_ex,12959,MYT1L,CACNB4,6.2713100564827124
ctx_ex,12960,BCL11A,EXOC6,6.271298454340039
ctx_ex,12961,KDM5B,ATP5MD,6.270810275639332
ctx_ex,12962,ASH1L,ACTR10,6.270745625994904
ctx_ex,12963,BCL11A,NAA50,6.270550926415852
ctx_ex,12964,KMT2A,LNPK,6.26998875311983
ctx_ex,12965,KDM5B,CCDC50,6.2682636208006475
ctx_ex,12966,ASH1L,SNCAIP,6.268182891653803
ctx_ex,12967,MYT1L,PATZ1,6.267628025056825
ctx_ex,12968,KDM5B,RHOBTB3,6.267489518317457
ctx_ex,12969,KDM5B,MIER1,6.267298860981919
ctx_ex,12970,MYT1L,WDR12,6.266759316452838
ctx_ex,12971,ASH1L,LTBP1,6.266152770000471
ctx_ex,12972,MYT1L,CCNJ,6.266109589026125
ctx_ex,12973,MYT1L,EIF4EBP1,6.266092025529186
ctx_ex,12974,BCL11A,CASC9,6.265968494186735
ctx_ex,12975,MYT1L,VPS39,6.265614297370039
ctx_ex,12976,MYT1L,TMED4,6.265030250392177
ctx_ex,12977,KDM5B,PPP4R3A,6.264041063955573
ctx_ex,12978,ASH1L,RAB7A,6.263300160042715
ctx_ex,12979,KMT2A,GAPVD1,6.262896231725436
ctx_ex,12980,MYT1L,MVB12B,6.2618789361620975
ctx_ex,12981,KDM5B,ADAM17,6.261191179796505
ctx_ex,12982,MYT1L,OGDH,6.260990408246445
ctx_ex,12983,ASH1L,SCFD1,6.259965748820357
ctx_ex,12984,KMT2A,ZNF83,6.259768759782483
ctx_ex,12985,ASH1L,TSPO,6.25973828333433
ctx_ex,12986,ASH1L,LMTK2,6.259647469044174
ctx_ex,12987,KDM5B,ST8SIA4,6.259238276196166
ctx_ex,12988,BCL11A,PPP2R3C,6.259204051426002
ctx_ex,12989,KDM5B,ZNF675,6.258875516480551
ctx_ex,12990,KMT2A,LNX1,6.258736534398311
ctx_ex,12991,KDM5B,FLNB,6.25855596773315
ctx_ex,12992,BCL11A,LAMTOR2,6.257893323394824
ctx_ex,12993,MYT1L,RPS17,6.257880120826104
ctx_ex,12994,ASH1L,NCK2,6.257708315553745
ctx_ex,12995,BCL11A,UBL3,6.257636716335597
ctx_ex,12996,KDM5B,SP3,6.257507898637834
ctx_ex,12997,KMT2A,PPP6R2,6.257424913396059
ctx_ex,12998,MYT1L,RANBP2,6.2567735752758065
ctx_ex,12999,KDM5B,ATG5,6.256772080716658
ctx_ex,13000,ASH1L,KLHL9,6.2566967944839
ctx_ex,13001,MYT1L,ERP29,6.2557152656574315
ctx_ex,13002,ASH1L,FGD5-AS1,6.2552432248456
ctx_ex,13003,ASH1L,GAB1,6.254990893927603
ctx_ex,13004,MYT1L,SLBP,6.254908019527727
ctx_ex,13005,BCL11A,TOPBP1,6.254718940015152
ctx_ex,13006,ASH1L,AP001825.1,6.253923321577471
ctx_ex,13007,KMT2A,MRFAP1,6.253906192055029
ctx_ex,13008,BCL11A,ELP2,6.253322227031183
ctx_ex,13009,BCL11A,WDR12,6.253302633577352
ctx_ex,13010,KMT2A,YIPF4,6.252333394435589
ctx_ex,13011,BCL11A,NDUFV3,6.251720525373799
ctx_ex,13012,MYT1L,TMED2,6.251336625234717
ctx_ex,13013,KMT2A,GPR173,6.251119600034186
ctx_ex,13014,KMT2A,CHRDL1,6.251018049266924
ctx_ex,13015,MYT1L,SRSF2,6.250512205884159
ctx_ex,13016,BCL11A,GDPD1,6.250094598034174
ctx_ex,13017,ASH1L,MIEN1,6.249677190362671
ctx_ex,13018,MYT1L,PSMA3,6.249546603822586
ctx_ex,13019,ASH1L,SAFB,6.248737762876891
ctx_ex,13020,KDM5B,SAMD12,6.247644083089926
ctx_ex,13021,KDM5B,WDR26,6.247494595613037
ctx_ex,13022,KDM5B,GOPC,6.246473865173946
ctx_ex,13023,BCL11A,MTMR6,6.245564599019302
ctx_ex,13024,KDM5B,MSH3,6.245523403441335
ctx_ex,13025,KDM5B,TNKS2,6.245199784267218
ctx_ex,13026,KMT2A,GPR161,6.244448158458724
ctx_ex,13027,MYT1L,TYW1B,6.243904801973245
ctx_ex,13028,KDM5B,ASAP2,6.2431840896943775
ctx_ex,13029,KDM5B,WAC-AS1,6.2427118486560484
ctx_ex,13030,MYT1L,EYS,6.24264661196992
ctx_ex,13031,ASH1L,CNTLN,6.2425448412858655
ctx_ex,13032,KMT2A,FBXO21,6.241256000006353
ctx_ex,13033,KMT2A,TPI1,6.240849779390955
ctx_ex,13034,KMT2A,FAM149A,6.240309371007812
ctx_ex,13035,KDM5B,CCPG1,6.239973717194929
ctx_ex,13036,KMT2A,ILF2,6.23964477619636
ctx_ex,13037,BCL11A,XIAP,6.238010862335437
ctx_ex,13038,MYT1L,GOLGA8A,6.237844589234218
ctx_ex,13039,MYT1L,FAM136A,6.236990934342174
ctx_ex,13040,MYT1L,TMEM161B,6.236383505293716
ctx_ex,13041,MYT1L,TPRKB,6.235860544325762
ctx_ex,13042,ASH1L,NOP10,6.235312617817156
ctx_ex,13043,ASH1L,MTA3,6.234108196993907
ctx_ex,13044,ASH1L,ST3GAL1,6.23346387980906
ctx_ex,13045,ASH1L,TTC14,6.233289165641039
ctx_ex,13046,KDM5B,ITSN2,6.232556560725219
ctx_ex,13047,MYT1L,CEP68,6.232133078526255
ctx_ex,13048,BCL11A,ATP5PB,6.232004348503949
ctx_ex,13049,BCL11A,RAB9B,6.232000092631857
ctx_ex,13050,BCL11A,DTNBP1,6.2316357377207465
ctx_ex,13051,KDM5B,DIS3L2,6.2316231435554785
ctx_ex,13052,KMT2A,HIBCH,6.231521977015997
ctx_ex,13053,KMT2A,NR2C2,6.231519969622773
ctx_ex,13054,BCL11A,ZNF253,6.2313058333232725
ctx_ex,13055,KMT2A,DEK,6.23128118328653
ctx_ex,13056,ASH1L,ABHD17B,6.231154790616166
ctx_ex,13057,KDM5B,KRR1,6.231105079956875
ctx_ex,13058,ASH1L,TPM4,6.2303065370834325
ctx_ex,13059,BCL11A,COCH,6.229601369555341
ctx_ex,13060,ASH1L,IGBP1,6.228542706086273
ctx_ex,13061,MYT1L,PRCP,6.227830536399203
ctx_ex,13062,MYT1L,UNC13A,6.227419804482798
ctx_ex,13063,KDM5B,SNRPF,6.2270385997168844
ctx_ex,13064,BCL11A,TRAK1,6.226607862578644
ctx_ex,13065,KDM5B,ST7L,6.226495399426459
ctx_ex,13066,BCL11A,AP001011.1,6.22605165154288
ctx_ex,13067,KMT2A,RIF1,6.2249022630651965
ctx_ex,13068,KMT2A,LMBRD1,6.224612981586706
ctx_ex,13069,BCL11A,RNF187,6.2238097307396965
ctx_ex,13070,MYT1L,PTPN1,6.2236779285323545
ctx_ex,13071,BCL11A,CASC3,6.223511037311273
ctx_ex,13072,ASH1L,XPO4,6.22320762300505
ctx_ex,13073,ASH1L,ZNF770,6.223092951946534
ctx_ex,13074,KMT2A,HSBP1,6.221996695849225
ctx_ex,13075,KMT2A,AC004158.1,6.221360287628871
ctx_ex,13076,KDM5B,CALU,6.2211178997240015
ctx_ex,13077,BCL11A,TTC27,6.220737160181788
ctx_ex,13078,KDM5B,ATXN3,6.21895154439592
ctx_ex,13079,ASH1L,TIMM10,6.218676448841323
ctx_ex,13080,KDM5B,ZBTB44,6.217388990447396
ctx_ex,13081,KMT2A,ABL2,6.217262930845772
ctx_ex,13082,MYT1L,CCNB1IP1,6.217185485598592
ctx_ex,13083,BCL11A,AC118549.1,6.216989056378004
ctx_ex,13084,ASH1L,ATP5F1A,6.2167492925190615
ctx_ex,13085,BCL11A,INTS12,6.2164179873165475
ctx_ex,13086,BCL11A,HPF1,6.216332170024389
ctx_ex,13087,BCL11A,ZNF675,6.216135678657801
ctx_ex,13088,BCL11A,G3BP1,6.215921301259129
ctx_ex,13089,KDM5B,ZNF471,6.215062756144439
ctx_ex,13090,BCL11A,GJC1,6.214785903098771
ctx_ex,13091,MYT1L,STK25,6.2146587251910415
ctx_ex,13092,ASH1L,COMMD1,6.214329326297399
ctx_ex,13093,KMT2A,SYNCRIP,6.213778185585744
ctx_ex,13094,MYT1L,FHL1,6.213751125085608
ctx_ex,13095,KMT2A,ZNF451,6.213252605823966
ctx_ex,13096,KMT2A,DNAJC8,6.213166250750117
ctx_ex,13097,BCL11A,PIGL,6.212944797978144
ctx_ex,13098,MYT1L,ANKRD36B,6.212845986111698
ctx_ex,13099,KDM5B,MKRN3,6.212024432438742
ctx_ex,13100,KDM5B,MGA,6.2115025558717205
ctx_ex,13101,MYT1L,GMFB,6.209424057010947
ctx_ex,13102,KMT2A,IWS1,6.2089719315235925
ctx_ex,13103,ASH1L,DDX1,6.208802724538755
ctx_ex,13104,MYT1L,TRAPPC4,6.20862612201139
ctx_ex,13105,MYT1L,SPDL1,6.208596590462268
ctx_ex,13106,ASH1L,NCBP3,6.208312567590322
ctx_ex,13107,KDM5B,SHF,6.207873656781328
ctx_ex,13108,KMT2A,KLC1,6.207443595598816
ctx_ex,13109,KDM5B,NUDCD3,6.20660443974882
ctx_ex,13110,MYT1L,EFR3B,6.206229643719188
ctx_ex,13111,KDM5B,JPH4,6.205894061531817
ctx_ex,13112,KDM5B,MRE11,6.205639123944402
ctx_ex,13113,KDM5B,MIR124-2HG,6.205589130528673
ctx_ex,13114,MYT1L,DENND10,6.205234180517008
ctx_ex,13115,ASH1L,WRN,6.204981163319767
ctx_ex,13116,KDM5B,FADS1,6.20491449420125
ctx_ex,13117,MYT1L,EIF4A1,6.204532035550266
ctx_ex,13118,MYT1L,LCLAT1,6.203615391297442
ctx_ex,13119,MYT1L,SESN1,6.203507436880247
ctx_ex,13120,MYT1L,GABBR2,6.203435542472598
ctx_ex,13121,KDM5B,NHLRC2,6.203359043047548
ctx_ex,13122,KMT2A,UBE2E1,6.202986770703781
ctx_ex,13123,BCL11A,KLHL22,6.202920516804049
ctx_ex,13124,KDM5B,CDC73,6.202703792708447
ctx_ex,13125,KMT2A,NDUFA5,6.20261195684811
ctx_ex,13126,BCL11A,ZNF718,6.202562151856813
ctx_ex,13127,BCL11A,SMURF1,6.202086089477319
ctx_ex,13128,KDM5B,ST3GAL1,6.201415581333913
ctx_ex,13129,ASH1L,ATOX1,6.201298403318109
ctx_ex,13130,ASH1L,MRPL57,6.201294543514441
ctx_ex,13131,BCL11A,DBI,6.200996049427648
ctx_ex,13132,KDM5B,XPA,6.200747971185041
ctx_ex,13133,KDM5B,TMCO1,6.2003364058843085
ctx_ex,13134,KMT2A,ATP2B4,6.1999421250258395
ctx_ex,13135,MYT1L,REXO4,6.199737645228599
ctx_ex,13136,BCL11A,NUMA1,6.199561323016499
ctx_ex,13137,BCL11A,PODXL2,6.199318979893728
ctx_ex,13138,MYT1L,SEPTIN10,6.19846092629031
ctx_ex,13139,KMT2A,SNRPD1,6.198330343411258
ctx_ex,13140,MYT1L,VHL,6.198289218732421
ctx_ex,13141,MYT1L,C16ORF87,6.198022850537114
ctx_ex,13142,ASH1L,SOCS7,6.1977934434942945
ctx_ex,13143,BCL11A,ARMCX3,6.197065124319268
ctx_ex,13144,KMT2A,LPGAT1,6.197018649980124
ctx_ex,13145,BCL11A,GPR89B,6.196854357722555
ctx_ex,13146,BCL11A,CHD4,6.196848687504977
ctx_ex,13147,MYT1L,KIAA1841,6.196381672606493
ctx_ex,13148,KDM5B,ATM,6.195906801986539
ctx_ex,13149,BCL11A,ADAM23,6.195851595809579
ctx_ex,13150,BCL11A,ARG2,6.195738037718018
ctx_ex,13151,ASH1L,ATP6V1E1,6.195679868587996
ctx_ex,13152,MYT1L,TKT,6.194169358864226
ctx_ex,13153,MYT1L,SQSTM1,6.193919476615665
ctx_ex,13154,MYT1L,ADGRL1,6.193514538933172
ctx_ex,13155,KDM5B,CEP89,6.1934605352003205
ctx_ex,13156,MYT1L,ZNF738,6.1927097008654375
ctx_ex,13157,MYT1L,PRPSAP2,6.192687319753235
ctx_ex,13158,BCL11A,NDRG3,6.1922389528008255
ctx_ex,13159,KMT2A,PRPF6,6.191741359730369
ctx_ex,13160,MYT1L,NLN,6.19160311761577
ctx_ex,13161,BCL11A,SLIT1,6.191214015142153
ctx_ex,13162,BCL11A,CACUL1,6.191213393154548
ctx_ex,13163,ASH1L,UBR2,6.190955302351694
ctx_ex,13164,BCL11A,ATP5PD,6.190953734757382
ctx_ex,13165,KDM5B,STX8,6.189969115747914
ctx_ex,13166,MYT1L,NAA15,6.189284124039769
ctx_ex,13167,KMT2A,POMP,6.18911813132945
ctx_ex,13168,ASH1L,SNRPE,6.188200113666323
ctx_ex,13169,ASH1L,UQCRFS1,6.1876221491283125
ctx_ex,13170,MYT1L,STRAP,6.18743149652255
ctx_ex,13171,ASH1L,TRAPPC9,6.187263828827967
ctx_ex,13172,MYT1L,TBC1D12,6.18701635463157
ctx_ex,13173,KDM5B,ERP44,6.185742526473749
ctx_ex,13174,BCL11A,NUP133,6.185602388812169
ctx_ex,13175,KMT2A,ZDHHC17,6.184988999351642
ctx_ex,13176,BCL11A,MPC2,6.184653982537214
ctx_ex,13177,MYT1L,COPS8,6.184175351035608
ctx_ex,13178,BCL11A,LINC01376,6.183540742305555
ctx_ex,13179,KDM5B,BRD3,6.183466736379128
ctx_ex,13180,BCL11A,RTCB,6.182366772629276
ctx_ex,13181,ASH1L,RNF11,6.1823336875749435
ctx_ex,13182,MYT1L,ORC2,6.181300054502033
ctx_ex,13183,KMT2A,PSMB1,6.18104671632398
ctx_ex,13184,KMT2A,CACHD1,6.18045334014578
ctx_ex,13185,KMT2A,LARP1B,6.180285716161334
ctx_ex,13186,MYT1L,CCDC90B,6.179785065493354
ctx_ex,13187,BCL11A,KDM4B,6.178995685899885
ctx_ex,13188,MYT1L,PLEKHG1,6.178834807452989
ctx_ex,13189,BCL11A,C16ORF72,6.1787145208228385
