cell_type,rank,Gene1,Gene2,EdgeWeight
ctx_ip,23217,ASH1L,ZDHHC9,3.863437892245577
ctx_ip,23218,MYT1L,SYMPK,3.86339215751738
ctx_ip,23219,KMT2A,GABRG2,3.863159996963684
ctx_ip,23220,BCL11A,EIF2B5,3.863099497301029
ctx_ip,23221,ASH1L,AASDHPPT,3.8630502395462774
ctx_ip,23222,KDM5B,STT3B,3.8629767319075397
ctx_ip,23223,BCL11A,CREB3,3.862811798928268
ctx_ip,23224,BCL11A,SSR3,3.8627467528469226
ctx_ip,23225,MYT1L,KIF20B,3.8625831291978963
ctx_ip,23226,ASH1L,TRIP4,3.8625821757787646
ctx_ip,23227,MYT1L,C16ORF70,3.86208956469376
ctx_ip,23228,ASH1L,AKAP7,3.86158497088551
ctx_ip,23229,ASH1L,EPRS1,3.8611915750925734
ctx_ip,23230,KDM5B,PLPPR4,3.861117818719829
ctx_ip,23231,KDM5B,DHX34,3.8610515584350082
ctx_ip,23232,ASH1L,ZNF766,3.86103624923067
ctx_ip,23233,KMT2A,FHL2,3.861012190381077
ctx_ip,23234,KMT2A,C16ORF72,3.860962454234608
ctx_ip,23235,ASH1L,PTPRG,3.860960002841913
ctx_ip,23236,MYT1L,ERCC1,3.8609249264983303
ctx_ip,23237,KDM5B,RBL1,3.8608514246922376
ctx_ip,23238,ASH1L,SUPT6H,3.860846110671841
ctx_ip,23239,BCL11A,TP53BP2,3.8605709736687013
ctx_ip,23240,KMT2A,BCLAF3,3.8605693392372973
ctx_ip,23241,KDM5B,AKIRIN1,3.8605323093062407
ctx_ip,23242,BCL11A,TFDP1,3.8602058710191565
ctx_ip,23243,KDM5B,SP2,3.8599949223830183
ctx_ip,23244,BCL11A,BMP2K,3.8599329302125462
ctx_ip,23245,KMT2A,ANKRD46,3.859568183351536
ctx_ip,23246,ASH1L,SLC3A2,3.859564828089156
ctx_ip,23247,BCL11A,TUSC2,3.8595244161003914
ctx_ip,23248,ASH1L,RNF175,3.859300135754415
ctx_ip,23249,KDM5B,DGKH,3.859001371722889
ctx_ip,23250,KDM5B,SERTAD2,3.8586092876346023
ctx_ip,23251,BCL11A,POP5,3.858425499538873
ctx_ip,23252,KMT2A,PCMTD2,3.858372287203021
ctx_ip,23253,ASH1L,LINC02315,3.8581634386016397
ctx_ip,23254,KDM5B,COL9A2,3.8579963151906473
ctx_ip,23255,ASH1L,FOXRED1,3.857954740518212
ctx_ip,23256,MYT1L,CWF19L1,3.8574043239358264
ctx_ip,23257,KDM5B,GNL2,3.857367164938356
ctx_ip,23258,KDM5B,P4HB,3.857161047798389
ctx_ip,23259,BCL11A,HAGH,3.8569896495208753
ctx_ip,23260,KMT2A,RALGDS,3.8569449022668985
ctx_ip,23261,MYT1L,GK5,3.8569102066689913
ctx_ip,23262,BCL11A,AC004112.1,3.8568231598189913
ctx_ip,23263,BCL11A,EXOG,3.8566592516693263
ctx_ip,23264,ASH1L,POLR2J,3.856584397627981
ctx_ip,23265,MYT1L,SPART,3.8564769566955466
ctx_ip,23266,ASH1L,KCNJ6,3.856466631175132
ctx_ip,23267,MYT1L,DDX18,3.85629747661957
ctx_ip,23268,KMT2A,MED28,3.85615314378682
ctx_ip,23269,KDM5B,SHMT2,3.8559422420725586
ctx_ip,23270,KMT2A,CDK11B,3.8559196029522083
ctx_ip,23271,KMT2A,TBRG1,3.8557904953286295
ctx_ip,23272,KDM5B,NUDT9,3.8552418965761817
ctx_ip,23273,MYT1L,RASSF2,3.855117059938764
ctx_ip,23274,BCL11A,POLI,3.8550265574977938
ctx_ip,23275,KDM5B,ETV6,3.8549292003961666
ctx_ip,23276,KDM5B,ACAT1,3.854758273871454
ctx_ip,23277,KDM5B,CRTC1,3.854732564922802
ctx_ip,23278,KMT2A,FBXO28,3.8546204210213566
ctx_ip,23279,KMT2A,MOB1B,3.8545449317182587
ctx_ip,23280,KMT2A,NFX1,3.8543116682847764
ctx_ip,23281,KDM5B,TXN2,3.8537630014201594
ctx_ip,23282,KMT2A,ASCC3,3.8537529967497317
ctx_ip,23283,ASH1L,ATG14,3.8535423588272937
ctx_ip,23284,MYT1L,LIPE-AS1,3.8534112498670154
ctx_ip,23285,KDM5B,HAPLN1,3.853318821652463
ctx_ip,23286,ASH1L,TENM1,3.8532423376056273
ctx_ip,23287,ASH1L,NR6A1,3.8531595000286543
ctx_ip,23288,ASH1L,ASNSD1,3.852964712191434
ctx_ip,23289,KDM5B,CNDP2,3.852922541137231
ctx_ip,23290,BCL11A,ARID3B,3.8528871519288677
ctx_ip,23291,KDM5B,GPATCH2,3.852794645727601
ctx_ip,23292,BCL11A,FAM118B,3.8527707766075023
ctx_ip,23293,MYT1L,PA2G4,3.8522892077487763
ctx_ip,23294,BCL11A,CEP290,3.8521341421279933
ctx_ip,23295,KMT2A,LRIG2,3.8520710522974277
ctx_ip,23296,ASH1L,FAM184A,3.85201237168374
ctx_ip,23297,KMT2A,TBC1D9,3.851980901313232
ctx_ip,23298,KMT2A,TMEM135,3.851918184078189
ctx_ip,23299,BCL11A,MAPK9,3.851892491340319
ctx_ip,23300,BCL11A,ARG2,3.8517683283967896
ctx_ip,23301,BCL11A,SP2,3.851692825401819
ctx_ip,23302,MYT1L,HSF1,3.8516873074478277
ctx_ip,23303,BCL11A,LDB1,3.851572408425654
ctx_ip,23304,BCL11A,ZNF420,3.851413924901795
ctx_ip,23305,KMT2A,EXOC7,3.851299960280108
ctx_ip,23306,KDM5B,SIVA1,3.8512170859784556
ctx_ip,23307,ASH1L,LAMTOR1,3.8511781528805202
ctx_ip,23308,KMT2A,SERINC3,3.8511752640592896
ctx_ip,23309,ASH1L,DCHS1,3.851098350468084
ctx_ip,23310,KMT2A,ADAM17,3.8510377707510406
ctx_ip,23311,KDM5B,NFKBIA,3.8508751332577233
ctx_ip,23312,KDM5B,JAKMIP2-AS1,3.850818162699458
ctx_ip,23313,BCL11A,EIF5B,3.8506316775694143
ctx_ip,23314,BCL11A,DDA1,3.850541206012949
ctx_ip,23315,MYT1L,SEPTIN9,3.850305126741786
ctx_ip,23316,KDM5B,YIPF6,3.8502446324289257
ctx_ip,23317,MYT1L,CBY1,3.85005059881957
ctx_ip,23318,KMT2A,MCCC1,3.8499768376089314
ctx_ip,23319,BCL11A,LIMD1,3.8499292492446844
ctx_ip,23320,KMT2A,AC007216.4,3.849809162320138
ctx_ip,23321,MYT1L,UBE2S,3.8496744592262058
ctx_ip,23322,KMT2A,ORC5,3.849416446628724
ctx_ip,23323,KDM5B,FBXW8,3.848876961573592
ctx_ip,23324,KDM5B,RNF138,3.848765614552461
ctx_ip,23325,BCL11A,USP45,3.848641192289753
ctx_ip,23326,BCL11A,MYO18A,3.848511691520585
ctx_ip,23327,BCL11A,PER2,3.848382251193946
ctx_ip,23328,MYT1L,NRXN2,3.8481101213301683
ctx_ip,23329,MYT1L,HELQ,3.848032730899737
ctx_ip,23330,MYT1L,NAA16,3.8476794443181936
ctx_ip,23331,KMT2A,ZNF155,3.8473595312917928
ctx_ip,23332,KMT2A,WIPF2,3.8469500392531017
ctx_ip,23333,KMT2A,SLC3A2,3.846819332839948
ctx_ip,23334,ASH1L,GALK2,3.8467364408754934
ctx_ip,23335,BCL11A,ELOVL5,3.846576566093466
ctx_ip,23336,KMT2A,ANKRD13C,3.8461196317423822
ctx_ip,23337,KDM5B,IARS2,3.8460009708051497
ctx_ip,23338,BCL11A,SRCIN1,3.8453682099323143
ctx_ip,23339,KMT2A,PLIN2,3.845306507345827
ctx_ip,23340,BCL11A,CATSPERE,3.8451049109514224
ctx_ip,23341,KDM5B,PMS1,3.844819764579356
ctx_ip,23342,ASH1L,UBE3D,3.8444270578289994
ctx_ip,23343,MYT1L,GPR89A,3.8443787425348575
ctx_ip,23344,MYT1L,HIRIP3,3.844040433209189
ctx_ip,23345,BCL11A,MAN1C1,3.8440248028422683
ctx_ip,23346,ASH1L,PCNT,3.8433744663613587
ctx_ip,23347,KMT2A,CTTN,3.843249133351154
ctx_ip,23348,KDM5B,SZT2,3.8430800407188994
ctx_ip,23349,BCL11A,EGLN3,3.842958390030291
ctx_ip,23350,KDM5B,GALNT18,3.8428351244242966
ctx_ip,23351,KDM5B,TP53RK,3.8427346680323917
ctx_ip,23352,KDM5B,CEP89,3.8426053866898933
ctx_ip,23353,KDM5B,SLBP,3.842603785718591
ctx_ip,23354,BCL11A,GARS-DT,3.8424214151278546
ctx_ip,23355,KMT2A,BUB3,3.8423979285219834
ctx_ip,23356,ASH1L,DLG5,3.8423555767855286
ctx_ip,23357,BCL11A,MT1F,3.842123834605814
ctx_ip,23358,KDM5B,SOCS7,3.8419328611496626
ctx_ip,23359,KDM5B,LONRF2,3.8418024999913336
ctx_ip,23360,KDM5B,SDC3,3.841800317644667
ctx_ip,23361,ASH1L,BAZ2A,3.8417602334179457
ctx_ip,23362,KMT2A,PHB2,3.8416984478690708
ctx_ip,23363,BCL11A,TRAPPC2,3.8415286698918605
ctx_ip,23364,BCL11A,WDR6,3.8411623084207354
ctx_ip,23365,KMT2A,AC079447.1,3.8410879682935066
ctx_ip,23366,KMT2A,CNOT6,3.8408440543547226
ctx_ip,23367,KDM5B,TPP2,3.840694782756178
ctx_ip,23368,BCL11A,PSMA1,3.8404742013736444
ctx_ip,23369,KMT2A,SIPA1L2,3.840305879752658
ctx_ip,23370,KDM5B,LRRTM2,3.8402926325516793
ctx_ip,23371,KDM5B,PDPR,3.8402807183068033
ctx_ip,23372,BCL11A,ZRSR2,3.8402683942877895
ctx_ip,23373,BCL11A,PPFIBP2,3.840188645450388
ctx_ip,23374,KMT2A,SUGT1,3.840171469615912
ctx_ip,23375,ASH1L,LINC00599,3.84015405259868
ctx_ip,23376,MYT1L,PNMA1,3.8401257009820635
ctx_ip,23377,BCL11A,HDDC2,3.8400303943206113
ctx_ip,23378,KMT2A,KIAA0556,3.839840748809791
ctx_ip,23379,BCL11A,FLNA,3.8397096138918876
ctx_ip,23380,ASH1L,RNFT2,3.8396636554004417
ctx_ip,23381,KDM5B,HDAC1,3.8396400941930136
ctx_ip,23382,ASH1L,NEDD9,3.8395850203426827
ctx_ip,23383,ASH1L,STARD3NL,3.8394473513407044
ctx_ip,23384,ASH1L,CXADR,3.839419661682245
ctx_ip,23385,BCL11A,MEA1,3.8389099558072526
ctx_ip,23386,ASH1L,PHYH,3.8386575149346496
ctx_ip,23387,KDM5B,C5ORF15,3.8383660506596944
ctx_ip,23388,KDM5B,MRPS14,3.8383317997397515
ctx_ip,23389,BCL11A,GIGYF1,3.8380319608622706
ctx_ip,23390,BCL11A,ZNF616,3.837847398874137
ctx_ip,23391,ASH1L,APIP,3.837556024780603
ctx_ip,23392,KDM5B,DEAF1,3.837543892237244
ctx_ip,23393,MYT1L,IL3RA,3.837449186255093
ctx_ip,23394,BCL11A,NOP14-AS1,3.8374186802032733
ctx_ip,23395,KDM5B,WASHC3,3.8374136291539442
ctx_ip,23396,KDM5B,THADA,3.837283337092905
ctx_ip,23397,BCL11A,MTO1,3.836687683347301
ctx_ip,23398,KDM5B,ACTR6,3.836674544969655
ctx_ip,23399,KMT2A,PPP2R2A,3.836559402028733
ctx_ip,23400,KDM5B,STX10,3.8362346156514753
ctx_ip,23401,KDM5B,ATG4B,3.8359424266871947
ctx_ip,23402,BCL11A,TAF12,3.8359274951933053
ctx_ip,23403,KDM5B,AC006978.2,3.8357610728780225
ctx_ip,23404,MYT1L,GGA1,3.835557520485597
ctx_ip,23405,ASH1L,COMMD9,3.8354244186384383
ctx_ip,23406,BCL11A,SEMA6A-AS1,3.835336243505874
ctx_ip,23407,BCL11A,TWSG1,3.8352515826627283
ctx_ip,23408,ASH1L,MOB1A,3.834843683320533
ctx_ip,23409,ASH1L,NUDCD2,3.8347066897022466
ctx_ip,23410,BCL11A,FASTKD1,3.8345971122695657
ctx_ip,23411,ASH1L,PEX1,3.834485414442439
ctx_ip,23412,ASH1L,FLYWCH1,3.8343718350308986
ctx_ip,23413,BCL11A,MEIS1,3.8343510489596344
ctx_ip,23414,KMT2A,EARS2,3.8342076048972666
ctx_ip,23415,KMT2A,ACP1,3.8341779160857383
ctx_ip,23416,KMT2A,C1GALT1,3.833795425798667
ctx_ip,23417,BCL11A,ADCY3,3.833787072725407
ctx_ip,23418,BCL11A,DNPEP,3.8333181524418563
ctx_ip,23419,MYT1L,C1ORF109,3.8329715127327892
ctx_ip,23420,ASH1L,SRM,3.8327566339637773
ctx_ip,23421,MYT1L,RPS6KL1,3.832746986921157
ctx_ip,23422,KDM5B,TMEM38B,3.8327240620194507
ctx_ip,23423,KMT2A,PYGO1,3.8327218881882055
ctx_ip,23424,KMT2A,ARL6IP6,3.8319813386973234
ctx_ip,23425,MYT1L,WASHC4,3.831824145286825
ctx_ip,23426,MYT1L,GTF3C2,3.83171110662969
ctx_ip,23427,BCL11A,TMEM245,3.8315831472319313
ctx_ip,23428,KMT2A,DNAAF2,3.8314032216234213
ctx_ip,23429,MYT1L,MRPL52,3.83130122279258
ctx_ip,23430,KDM5B,LUZP1,3.8312978189829168
ctx_ip,23431,BCL11A,RCHY1,3.8312369955618566
ctx_ip,23432,ASH1L,CCDC92,3.831202426617415
ctx_ip,23433,KDM5B,RNF4,3.8311722731947526
ctx_ip,23434,KDM5B,IFT172,3.8310769801200295
ctx_ip,23435,ASH1L,TBC1D15,3.831025350478684
ctx_ip,23436,KMT2A,RUNX1T1,3.831016596404874
ctx_ip,23437,MYT1L,ATG3,3.8307635362946013
ctx_ip,23438,KMT2A,EFNA5,3.830707175616947
ctx_ip,23439,KMT2A,PNKD,3.8307011201043766
ctx_ip,23440,KMT2A,DIDO1,3.8305652858570673
ctx_ip,23441,BCL11A,WDR12,3.8305399444099586
ctx_ip,23442,KDM5B,KIAA1217,3.830528833188374
ctx_ip,23443,MYT1L,ASCC1,3.8303638108951055
ctx_ip,23444,BCL11A,COL6A1,3.830190437643225
ctx_ip,23445,KDM5B,CPSF7,3.8301670045626675
ctx_ip,23446,KMT2A,LEMD1,3.8300810907574014
ctx_ip,23447,BCL11A,C2ORF49,3.8296946935674434
ctx_ip,23448,KDM5B,EYS,3.829074801158734
ctx_ip,23449,MYT1L,ZDHHC6,3.8288677600150205
ctx_ip,23450,KMT2A,SLC44A2,3.8287236787335424
ctx_ip,23451,MYT1L,ITGB1BP1,3.8285201636866537
ctx_ip,23452,ASH1L,NFYB,3.8282807084801527
ctx_ip,23453,ASH1L,AC242426.2,3.82799520874231
ctx_ip,23454,KDM5B,SLC37A3,3.8276445477531316
ctx_ip,23455,KMT2A,HDAC6,3.8275404960988344
ctx_ip,23456,KDM5B,GABARAPL1,3.8272206161432227
ctx_ip,23457,KDM5B,VMA21,3.8270311795295475
ctx_ip,23458,KDM5B,PPIE,3.8270132576386033
ctx_ip,23459,KMT2A,SIMC1,3.82685084190471
ctx_ip,23460,MYT1L,ZNF720,3.8266270969187843
ctx_ip,23461,MYT1L,DR1,3.826123575156869
ctx_ip,23462,KMT2A,CSE1L,3.8260887818112543
ctx_ip,23463,BCL11A,FJX1,3.8258877214319207
ctx_ip,23464,KMT2A,PPP1R14C,3.825871769504291
ctx_ip,23465,KDM5B,ZNF287,3.825586987560588
ctx_ip,23466,KMT2A,UMAD1,3.82548865417577
ctx_ip,23467,BCL11A,RAB40C,3.8254670686038685
ctx_ip,23468,BCL11A,CFTR,3.8253191632399055
ctx_ip,23469,KMT2A,MPV17,3.825191337553517
ctx_ip,23470,ASH1L,HIKESHI,3.8250069974048047
ctx_ip,23471,KMT2A,AP3M1,3.8249587274845287
ctx_ip,23472,KDM5B,MLF1,3.8248008344908957
ctx_ip,23473,BCL11A,IFI27L1,3.8247041615273334
ctx_ip,23474,ASH1L,NOSIP,3.824700461254524
ctx_ip,23475,MYT1L,MRPS26,3.8246830574324386
ctx_ip,23476,ASH1L,LRPAP1,3.824508908773143
ctx_ip,23477,KMT2A,TECPR2,3.8241253824436714
ctx_ip,23478,KDM5B,TSR3,3.823483553515268
ctx_ip,23479,KMT2A,CTDSPL,3.8233229502400454
ctx_ip,23480,BCL11A,AC011043.1,3.8232601630444587
ctx_ip,23481,KDM5B,PRPF31,3.8231943945501867
ctx_ip,23482,KDM5B,SLC35A5,3.8231458330579153
ctx_ip,23483,ASH1L,UBE2L6,3.8226058302245907
ctx_ip,23484,KDM5B,S100B,3.8223531102259063
ctx_ip,23485,ASH1L,VPS36,3.8223244461606183
ctx_ip,23486,MYT1L,POLE3,3.822241351597324
ctx_ip,23487,ASH1L,PPP1R15A,3.8221595850316197
ctx_ip,23488,KDM5B,MCMBP,3.822130265975163
ctx_ip,23489,BCL11A,ECHS1,3.822127752622556
ctx_ip,23490,MYT1L,PXMP4,3.821996027846018
ctx_ip,23491,BCL11A,POMT1,3.8219743284527206
ctx_ip,23492,KDM5B,MTMR1,3.821956017862334
ctx_ip,23493,KDM5B,GPSM1,3.8218334486024013
ctx_ip,23494,ASH1L,MLXIP,3.8216944266878192
ctx_ip,23495,KMT2A,TMEM160,3.821668191181731
ctx_ip,23496,BCL11A,SIRT1,3.821359688828407
ctx_ip,23497,KMT2A,ST8SIA2,3.8209544782001807
ctx_ip,23498,BCL11A,DNMT3A,3.8209146744287006
ctx_ip,23499,MYT1L,ERH,3.820692132097255
ctx_ip,23500,KMT2A,STK38L,3.8204604826594766
ctx_ip,23501,BCL11A,ZNF441,3.820129179055334
ctx_ip,23502,KDM5B,GRK4,3.8200766473535737
ctx_ip,23503,MYT1L,AP1M1,3.820058039925414
ctx_ip,23504,BCL11A,RFTN2,3.819791550778703
ctx_ip,23505,KDM5B,ABRAXAS2,3.8196399297820687
ctx_ip,23506,KDM5B,CASP2,3.8195263037536233
ctx_ip,23507,BCL11A,LINC01967,3.8195032819358485
ctx_ip,23508,ASH1L,GPATCH2,3.8195017605827233
ctx_ip,23509,ASH1L,UBE2G2,3.8194782284920965
ctx_ip,23510,MYT1L,FAM92A,3.819278880643981
ctx_ip,23511,ASH1L,PWAR6,3.8192085596712473
ctx_ip,23512,KDM5B,TBP,3.818995766594005
ctx_ip,23513,MYT1L,CLCN4,3.8185180909903402
ctx_ip,23514,BCL11A,GTPBP10,3.8183791025835343
ctx_ip,23515,KDM5B,SH3YL1,3.8183740220409375
ctx_ip,23516,BCL11A,GPR180,3.81820842621865
ctx_ip,23517,KMT2A,GBF1,3.817892860077376
ctx_ip,23518,MYT1L,AC009163.4,3.8178296318463234
ctx_ip,23519,MYT1L,USP16,3.8177878953651163
ctx_ip,23520,MYT1L,GATC,3.8176861622197915
ctx_ip,23521,MYT1L,MCF2L2,3.8175582994975206
ctx_ip,23522,ASH1L,UBAP1,3.817360574957039
ctx_ip,23523,KMT2A,ZNF791,3.817259903944157
ctx_ip,23524,KMT2A,AC027097.2,3.8170942566679518
ctx_ip,23525,BCL11A,TAMM41,3.8169619117400764
ctx_ip,23526,BCL11A,ODC1,3.816504028887723
ctx_ip,23527,KMT2A,RHBDL3,3.81597700426985
ctx_ip,23528,BCL11A,DCAF12,3.8158293319166794
ctx_ip,23529,KDM5B,NOL8,3.8157170511617724
ctx_ip,23530,ASH1L,BCORL1,3.815580073773684
ctx_ip,23531,KDM5B,UQCRHL,3.8153577524404794
ctx_ip,23532,BCL11A,WASHC2C,3.8153371702899466
ctx_ip,23533,ASH1L,TMCO3,3.8152299872699413
ctx_ip,23534,ASH1L,CERK,3.8149687486789357
ctx_ip,23535,KDM5B,PCLO,3.814865781699671
ctx_ip,23536,KMT2A,MCPH1,3.8146613755984267
ctx_ip,23537,KMT2A,MALSU1,3.814404194527729
ctx_ip,23538,MYT1L,ME1,3.814300791154909
ctx_ip,23539,KDM5B,PTPN21,3.8142245365617256
ctx_ip,23540,KDM5B,RAD23A,3.8140631905792493
ctx_ip,23541,MYT1L,ALDH2,3.813926875701838
ctx_ip,23542,MYT1L,CATSPERG,3.8137174916732968
ctx_ip,23543,MYT1L,HK2,3.8136557775383473
ctx_ip,23544,KDM5B,HPS4,3.813612703723565
ctx_ip,23545,MYT1L,LINC00882,3.813593167324932
ctx_ip,23546,KDM5B,PKP4,3.813427192344573
ctx_ip,23547,MYT1L,ENPEP,3.81314521220907
ctx_ip,23548,KMT2A,NCK2,3.813094507751563
ctx_ip,23549,MYT1L,TIGD7,3.812971117419118
ctx_ip,23550,ASH1L,BZW1,3.812627206193889
ctx_ip,23551,ASH1L,SERINC2,3.812481812795103
ctx_ip,23552,MYT1L,FOS,3.8123536453231397
ctx_ip,23553,KMT2A,MED19,3.812167939139606
ctx_ip,23554,ASH1L,CD2AP,3.812031927952835
ctx_ip,23555,BCL11A,SPRTN,3.8119658763810675
