cell_type,rank,Gene1,Gene2,EdgeWeight
ctx_npc,54466,KMT2A,ZNF665,1.1506239193215273
ctx_npc,54467,KDM5B,SOX15,1.1503754441050273
ctx_npc,54468,MYT1L,AL020996.1,1.1503717582747162
ctx_npc,54469,MYT1L,PSEN2,1.1501164718064545
ctx_npc,54470,MYT1L,PRR5,1.1501164392337537
ctx_npc,54471,KDM5B,SNAPC4,1.1500932017075696
ctx_npc,54472,KDM5B,KLF11,1.1497583545253756
ctx_npc,54473,MYT1L,AC005355.1,1.1497167715866345
ctx_npc,54474,BCL11A,DPF1,1.1497009545679797
ctx_npc,54475,KMT2A,ELOVL4,1.1496452498055627
ctx_npc,54476,BCL11A,TRMT1,1.1493896502880692
ctx_npc,54477,MYT1L,PKN3,1.1493166009886868
ctx_npc,54478,BCL11A,ZP3,1.1492684425237187
ctx_npc,54479,MYT1L,C19ORF44,1.1492228932844162
ctx_npc,54480,KMT2A,KCNG1,1.1490779170488177
ctx_npc,54481,ASH1L,AC092546.1,1.1489096282931222
ctx_npc,54482,ASH1L,EHD1,1.1486224634876996
ctx_npc,54483,KMT2A,BMP6,1.148588426372067
ctx_npc,54484,KDM5B,DDX60,1.1485470169434386
ctx_npc,54485,MYT1L,AL136322.1,1.1485360082297607
ctx_npc,54486,KMT2A,MYO15A,1.1482899086532548
ctx_npc,54487,MYT1L,FAH,1.1482562777950334
ctx_npc,54488,MYT1L,GUSB,1.148232095236276
ctx_npc,54489,KMT2A,ICMT,1.148219975491354
ctx_npc,54490,KDM5B,ERMAP,1.148198458459654
ctx_npc,54491,BCL11A,TCP11L2,1.1481811890728217
ctx_npc,54492,MYT1L,AL445584.2,1.1477797504393563
ctx_npc,54493,KMT2A,INHBB,1.1476034950086529
ctx_npc,54494,BCL11A,AC007681.1,1.1475900795299592
ctx_npc,54495,ASH1L,FGFBP3,1.1475721360796671
ctx_npc,54496,MYT1L,TNK2,1.1475197076586798
ctx_npc,54497,KMT2A,MSX1,1.147466402809527
ctx_npc,54498,MYT1L,TTR,1.1474349749084458
ctx_npc,54499,KDM5B,DONSON,1.1474229104604265
ctx_npc,54500,MYT1L,RHOG,1.1473134795128364
ctx_npc,54501,ASH1L,ZNF808,1.147266486742052
ctx_npc,54502,MYT1L,METTL17,1.1472487021517777
ctx_npc,54503,BCL11A,ANKEF1,1.147199615452935
ctx_npc,54504,MYT1L,ALYREF,1.147001968078034
ctx_npc,54505,KMT2A,DPF1,1.1468729833417521
ctx_npc,54506,MYT1L,MAPK7,1.1467389888939399
ctx_npc,54507,KMT2A,IKZF5,1.1467367307140768
ctx_npc,54508,KDM5B,SLC16A14,1.146576455226403
ctx_npc,54509,KMT2A,LINC02265,1.1465567060901891
ctx_npc,54510,ASH1L,ALKBH8,1.1465475256580848
ctx_npc,54511,MYT1L,BEX5,1.1465400425181633
ctx_npc,54512,MYT1L,ZNF696,1.146499584831814
ctx_npc,54513,MYT1L,PKN2-AS1,1.1464816082431915
ctx_npc,54514,BCL11A,HOMEZ,1.1464632619481667
ctx_npc,54515,KMT2A,ATP13A2,1.14638687875156
ctx_npc,54516,KMT2A,EGR3,1.1463856167432591
ctx_npc,54517,BCL11A,PCDHGA1,1.146358148105451
ctx_npc,54518,KDM5B,GIGYF1,1.1462804702133043
ctx_npc,54519,BCL11A,AQP11,1.1462712542010336
ctx_npc,54520,BCL11A,MED9,1.1461874439605741
ctx_npc,54521,MYT1L,SCART1,1.1461810196322797
ctx_npc,54522,ASH1L,ARHGEF39,1.1461758008320482
ctx_npc,54523,ASH1L,ST8SIA4,1.1460391096732183
ctx_npc,54524,KDM5B,XYLT2,1.146019655798662
ctx_npc,54525,KDM5B,BCL2L2-PABPN1,1.1459249000570086
ctx_npc,54526,MYT1L,C3ORF20,1.1458641107697025
ctx_npc,54527,ASH1L,PLCD4,1.145850734318849
ctx_npc,54528,BCL11A,MTLN,1.145756445418194
ctx_npc,54529,MYT1L,SNORC,1.1456808025982557
ctx_npc,54530,ASH1L,PXN-AS1,1.1456547422068686
ctx_npc,54531,KMT2A,FBLN5,1.1454785308761295
ctx_npc,54532,MYT1L,NOP53-AS1,1.1453008443857062
ctx_npc,54533,ASH1L,DRAM1,1.145229516282266
ctx_npc,54534,MYT1L,SLC10A1,1.145182709070352
ctx_npc,54535,KDM5B,CARNMT1-AS1,1.1449715781815397
ctx_npc,54536,KMT2A,CSF1,1.1449694257605147
ctx_npc,54537,KMT2A,AL590617.2,1.1449223781146596
ctx_npc,54538,KDM5B,AC011997.1,1.144912930466305
ctx_npc,54539,MYT1L,AL133227.1,1.1448866887045739
ctx_npc,54540,KMT2A,SLC44A3,1.1447444447236985
ctx_npc,54541,BCL11A,AC007319.1,1.1446592106885796
ctx_npc,54542,ASH1L,SLC66A3,1.1443140869659638
ctx_npc,54543,ASH1L,RDH10-AS1,1.1443082096830666
ctx_npc,54544,MYT1L,PHRF1,1.1443039108973445
ctx_npc,54545,ASH1L,ZNF287,1.1443029535134919
ctx_npc,54546,KMT2A,AL139095.4,1.1442038459634711
ctx_npc,54547,KDM5B,RITA1,1.1441646841265691
ctx_npc,54548,KDM5B,AC211486.5,1.144013956549839
ctx_npc,54549,KMT2A,MICAL1,1.144012120627556
ctx_npc,54550,ASH1L,AC040934.1,1.1440074187057516
ctx_npc,54551,BCL11A,ZNF646,1.1439643934873303
ctx_npc,54552,ASH1L,TIGD1,1.1439568670904774
ctx_npc,54553,BCL11A,SLC12A5,1.1438885894488902
ctx_npc,54554,BCL11A,TSPAN16,1.1438380691683938
ctx_npc,54555,MYT1L,CBX7,1.1436627763635758
ctx_npc,54556,MYT1L,AC004148.2,1.143565476257365
ctx_npc,54557,MYT1L,NBPF20,1.143563128015123
ctx_npc,54558,BCL11A,P4HA3,1.1435270869644425
ctx_npc,54559,MYT1L,DPPA4,1.143519652960801
ctx_npc,54560,ASH1L,JAKMIP1,1.1434479370445652
ctx_npc,54561,ASH1L,ZKSCAN2,1.143335365991751
ctx_npc,54562,KMT2A,INSYN2A,1.1433040965383714
ctx_npc,54563,BCL11A,INHBB,1.1431769440610238
ctx_npc,54564,KMT2A,HBEGF,1.1431691570618259
ctx_npc,54565,KMT2A,PIP4P1,1.143061111487794
ctx_npc,54566,MYT1L,MAP2K3,1.1429687907165333
ctx_npc,54567,ASH1L,CTNS,1.1429287774398997
ctx_npc,54568,BCL11A,AGA,1.1429186203837636
ctx_npc,54569,ASH1L,DAPL1,1.1429150231430172
ctx_npc,54570,KDM5B,ZCCHC18,1.142898870523335
ctx_npc,54571,KDM5B,AC068675.1,1.1427079723688043
ctx_npc,54572,KMT2A,COLGALT1,1.1426503327787725
ctx_npc,54573,ASH1L,PSMG3-AS1,1.1426323314400457
ctx_npc,54574,KDM5B,IKZF5,1.14260699358039
ctx_npc,54575,MYT1L,SSPO,1.1425879606568372
ctx_npc,54576,ASH1L,ANKRD37,1.1425013671849318
ctx_npc,54577,MYT1L,AL445231.1,1.142493055374738
ctx_npc,54578,KMT2A,C11ORF71,1.142418969750652
ctx_npc,54579,KMT2A,NTAN1,1.142416798847546
ctx_npc,54580,ASH1L,C11ORF1,1.1423714652000965
ctx_npc,54581,BCL11A,C6ORF136,1.1420703376484966
ctx_npc,54582,MYT1L,AL024498.2,1.1420587073191173
ctx_npc,54583,MYT1L,AL035071.1,1.141954075485432
ctx_npc,54584,ASH1L,PAPSS2,1.1418564624483367
ctx_npc,54585,MYT1L,ATIC,1.1417893693363856
ctx_npc,54586,ASH1L,AC004253.1,1.1417811286020008
ctx_npc,54587,MYT1L,MACROD2-AS1,1.141639747518973
ctx_npc,54588,KDM5B,AC017101.1,1.1416248552076411
ctx_npc,54589,KMT2A,CLSTN2,1.141493104868606
ctx_npc,54590,BCL11A,GRM8,1.1414690964303644
ctx_npc,54591,ASH1L,FRMPD3,1.1414499220314567
ctx_npc,54592,KDM5B,INPP5E,1.1412847065292215
ctx_npc,54593,BCL11A,AL139412.1,1.1411703703416947
ctx_npc,54594,MYT1L,NCEH1,1.1409049519329901
ctx_npc,54595,ASH1L,GSTO2,1.1408256143359448
ctx_npc,54596,KDM5B,EXOC3-AS1,1.1407367383990143
ctx_npc,54597,MYT1L,RALB,1.1406684012231965
ctx_npc,54598,ASH1L,SPANXA2-OT1,1.1405930020699488
ctx_npc,54599,KDM5B,KLHDC1,1.1405653790878372
ctx_npc,54600,KMT2A,MORN1,1.1405178986241722
ctx_npc,54601,BCL11A,AC005332.7,1.1404951730263198
ctx_npc,54602,MYT1L,ORC1,1.1404710379045686
ctx_npc,54603,ASH1L,COA7,1.1403009677697111
ctx_npc,54604,KMT2A,ZNF365,1.1402656388980337
ctx_npc,54605,KMT2A,AC058791.1,1.1399341069861908
ctx_npc,54606,MYT1L,PRUNE1,1.1398436609319442
ctx_npc,54607,MYT1L,AC074117.1,1.1396972516801032
ctx_npc,54608,MYT1L,NAIF1,1.1395951611090211
ctx_npc,54609,BCL11A,ASL,1.139530160571784
ctx_npc,54610,BCL11A,LRP3,1.139432970454358
ctx_npc,54611,BCL11A,CARNMT1-AS1,1.1394164497443298
ctx_npc,54612,ASH1L,MIR2052HG,1.1394097403425232
ctx_npc,54613,BCL11A,ZNF558,1.139401201632508
ctx_npc,54614,MYT1L,PUSL1,1.1393156162728828
ctx_npc,54615,MYT1L,MMP15,1.1391045692778452
ctx_npc,54616,MYT1L,NEK8,1.139078115906227
ctx_npc,54617,KMT2A,SLC14A2,1.1390607429566055
ctx_npc,54618,MYT1L,MCAT,1.1390140398229645
ctx_npc,54619,MYT1L,CCDC181,1.1387605971008914
ctx_npc,54620,KMT2A,GIGYF1,1.1387012621428658
ctx_npc,54621,BCL11A,AL353194.1,1.1386733831045175
ctx_npc,54622,KDM5B,PLXNA3,1.1386544430906222
ctx_npc,54623,KDM5B,TRABD2B,1.1386541734831004
ctx_npc,54624,MYT1L,CENPW,1.1386070248444957
ctx_npc,54625,BCL11A,ARHGEF1,1.1385271608969627
ctx_npc,54626,KDM5B,IQCH,1.1385060249164043
ctx_npc,54627,KDM5B,C9ORF40,1.1384099626355106
ctx_npc,54628,MYT1L,AL009179.1,1.1383497373768254
ctx_npc,54629,MYT1L,GGACT,1.1382310083359328
ctx_npc,54630,KDM5B,SEMA4A,1.1380762855345306
ctx_npc,54631,ASH1L,SFXN2,1.1380597884425345
ctx_npc,54632,BCL11A,FGFR3,1.1380474310032318
ctx_npc,54633,KDM5B,ZNF317,1.1380039756170701
ctx_npc,54634,KMT2A,TOR2A,1.1379609672301398
ctx_npc,54635,MYT1L,STK32C,1.1379104561576623
ctx_npc,54636,BCL11A,SYT4,1.1378388044145222
ctx_npc,54637,MYT1L,AC008443.5,1.1377143468575384
ctx_npc,54638,ASH1L,MYRF,1.1375335549868073
ctx_npc,54639,ASH1L,AGA,1.137469999972241
ctx_npc,54640,ASH1L,ZBTB14,1.1371914656986757
ctx_npc,54641,MYT1L,SYNJ2,1.1371443754815331
ctx_npc,54642,KMT2A,EHD1,1.137061903870815
ctx_npc,54643,ASH1L,ZCCHC4,1.136886649461885
ctx_npc,54644,KMT2A,NUDT10,1.1368351481666277
ctx_npc,54645,KMT2A,AC068831.7,1.136804484235224
ctx_npc,54646,KMT2A,TMC1,1.1367687957400212
ctx_npc,54647,ASH1L,FAM214B,1.1366979283732892
ctx_npc,54648,BCL11A,TMEM222,1.136646434199256
ctx_npc,54649,MYT1L,SLC7A3,1.1364332741592589
ctx_npc,54650,KDM5B,PPP5D1,1.1363295250442498
ctx_npc,54651,KDM5B,MKNK1,1.1362378958389547
ctx_npc,54652,MYT1L,SIRT4,1.1360402912224863
ctx_npc,54653,KDM5B,LINC00290,1.1359773947929708
ctx_npc,54654,ASH1L,SMIM15-AS1,1.1358829342370556
ctx_npc,54655,KMT2A,NECAB1,1.135767008145447
ctx_npc,54656,ASH1L,HK2,1.1357293350141697
ctx_npc,54657,MYT1L,SAMD3,1.135653738019625
ctx_npc,54658,MYT1L,DFFB,1.1356058384962253
ctx_npc,54659,KDM5B,AC010487.3,1.1354809917340916
ctx_npc,54660,KMT2A,HEATR4,1.1354534950070467
ctx_npc,54661,KMT2A,CDK9,1.1354297939233087
ctx_npc,54662,ASH1L,MGAT2,1.1354239273364797
ctx_npc,54663,KDM5B,INCENP,1.135395802311235
ctx_npc,54664,ASH1L,FBLN5,1.135363143093099
ctx_npc,54665,MYT1L,MED9,1.1353116671140635
ctx_npc,54666,MYT1L,TMEM51-AS1,1.1353027215372584
ctx_npc,54667,ASH1L,PRPS1,1.1352289163517946
ctx_npc,54668,MYT1L,ISLR2,1.13517225320363
ctx_npc,54669,KMT2A,NUDT16,1.134913460341389
ctx_npc,54670,KMT2A,ARHGEF39,1.1348796188131025
ctx_npc,54671,KMT2A,TXNL4B,1.134864843751539
ctx_npc,54672,KMT2A,RSPH3,1.1346782640129687
ctx_npc,54673,KMT2A,PLCD4,1.1345828383222623
ctx_npc,54674,MYT1L,SLC52A2,1.1345087874406141
ctx_npc,54675,MYT1L,HDAC2-AS2,1.134282460934892
ctx_npc,54676,MYT1L,AP000646.1,1.1341599346829692
ctx_npc,54677,KDM5B,MMP24,1.134119864287215
ctx_npc,54678,KMT2A,PPFIA3,1.1341012910886237
ctx_npc,54679,BCL11A,HCG25,1.1340530986487996
ctx_npc,54680,BCL11A,C19ORF47,1.1340167639135559
ctx_npc,54681,ASH1L,CTDP1,1.1339959563264006
ctx_npc,54682,MYT1L,SLCO1A2,1.1339071944576342
ctx_npc,54683,MYT1L,CADM4,1.133906671213748
ctx_npc,54684,ASH1L,KCNG1,1.133823630759687
ctx_npc,54685,MYT1L,ABCB9,1.1337342233881829
ctx_npc,54686,MYT1L,RDH13,1.1337150473334694
ctx_npc,54687,ASH1L,KBTBD3,1.1336758276183434
ctx_npc,54688,MYT1L,CTBS,1.1336592014055968
ctx_npc,54689,KDM5B,TRABD,1.1336072633207275
ctx_npc,54690,MYT1L,AC116913.1,1.133537122466067
ctx_npc,54691,MYT1L,SNAPC2,1.133520522897918
ctx_npc,54692,ASH1L,DPF1,1.1334799693966802
ctx_npc,54693,MYT1L,ASAH2B,1.1332203729203827
ctx_npc,54694,MYT1L,SPAG1,1.1331987683533307
ctx_npc,54695,KMT2A,PLXNA3,1.1331393607173332
ctx_npc,54696,KDM5B,BTD,1.1331103196095975
ctx_npc,54697,MYT1L,ENG,1.1330059972816495
ctx_npc,54698,ASH1L,ZFYVE19,1.1329402519169773
ctx_npc,54699,KMT2A,PIK3IP1,1.1329126481029612
ctx_npc,54700,KMT2A,MTTP,1.13276076992589
ctx_npc,54701,KMT2A,MAATS1,1.1327195970850183
ctx_npc,54702,KMT2A,AC005695.2,1.1327053415481325
ctx_npc,54703,KDM5B,TIGD1,1.1326764251603636
ctx_npc,54704,KMT2A,PDZD4,1.132662003091685
ctx_npc,54705,ASH1L,WIPI1,1.1326534665461774
ctx_npc,54706,MYT1L,CHKB,1.1323748915569911
ctx_npc,54707,ASH1L,AC007038.1,1.1323226943547975
ctx_npc,54708,MYT1L,NOA1,1.1321999184709912
ctx_npc,54709,MYT1L,CAMK1G,1.1321196778709945
ctx_npc,54710,MYT1L,SPRY4,1.132104380219768
ctx_npc,54711,MYT1L,PRPS1,1.132068610157279
ctx_npc,54712,ASH1L,RNF113A,1.132067153860348
ctx_npc,54713,MYT1L,FANCD2OS,1.1318882821402028
ctx_npc,54714,ASH1L,NOSTRIN,1.131712545222541
ctx_npc,54715,KDM5B,WDCP,1.131670048017607
ctx_npc,54716,BCL11A,UNC13D,1.131635883748657
ctx_npc,54717,KMT2A,TGFBR2,1.131597595657144
ctx_npc,54718,ASH1L,CASKIN1,1.1313962169864442
ctx_npc,54719,BCL11A,NAT9,1.1313586496253787
ctx_npc,54720,KMT2A,AC008758.6,1.1311421742485652
ctx_npc,54721,KDM5B,PXN-AS1,1.1307403107533969
ctx_npc,54722,ASH1L,VRK2,1.1307125487764427
ctx_npc,54723,BCL11A,SMIM10L2B,1.1305896040013812
ctx_npc,54724,ASH1L,NECTIN1,1.1304971897426832
ctx_npc,54725,MYT1L,SLC35E4,1.1304714233950908
ctx_npc,54726,BCL11A,PAPSS2,1.13034611050836
ctx_npc,54727,BCL11A,ZCCHC4,1.1303288960726998
ctx_npc,54728,ASH1L,PAQR4,1.1302362697144497
ctx_npc,54729,MYT1L,MID1IP1,1.1298865580574073
ctx_npc,54730,BCL11A,TSBP1,1.129689767650823
ctx_npc,54731,ASH1L,KIF9,1.129639537212388
ctx_npc,54732,KDM5B,PRPS1,1.1295654019336565
ctx_npc,54733,KMT2A,A2M,1.1295620215486497
ctx_npc,54734,ASH1L,TXN2,1.129500970766383
ctx_npc,54735,BCL11A,ANKRD49,1.129360082132792
ctx_npc,54736,KMT2A,LEPR,1.1293373560783078
ctx_npc,54737,ASH1L,TTC32,1.1293115732190013
ctx_npc,54738,MYT1L,FNDC4,1.1292322912114303
ctx_npc,54739,KDM5B,INTS13,1.1291430148275894
ctx_npc,54740,KMT2A,SIRT6,1.129057381752609
ctx_npc,54741,ASH1L,PNPLA4,1.1290291043792358
ctx_npc,54742,KMT2A,MIER2,1.128976251506889
ctx_npc,54743,KMT2A,TMEM120A,1.1285699886234823
ctx_npc,54744,KMT2A,HOMEZ,1.1285245074395798
ctx_npc,54745,KDM5B,ZNF684,1.1285177433686102
ctx_npc,54746,MYT1L,AL138831.1,1.1285111289765108
ctx_npc,54747,MYT1L,AL645465.1,1.1284484397854826
ctx_npc,54748,KMT2A,SFXN2,1.1284276365135166
ctx_npc,54749,KDM5B,FKBP1B,1.1282706183968239
ctx_npc,54750,BCL11A,AC023034.2,1.12821655078904
ctx_npc,54751,ASH1L,TOMM34,1.128082065247758
ctx_npc,54752,ASH1L,H2AC21,1.1280492084413345
ctx_npc,54753,MYT1L,AC022469.2,1.128012309476086
ctx_npc,54754,KDM5B,ANKRD49,1.1279662570835927
ctx_npc,54755,ASH1L,RITA1,1.1279304499879101
ctx_npc,54756,KMT2A,ARMH1,1.1278121023801146
ctx_npc,54757,KDM5B,ZNF587,1.1277336174519363
ctx_npc,54758,KDM5B,NUDT15,1.127715103065002
ctx_npc,54759,MYT1L,ANKDD1B,1.1275930482972023
ctx_npc,54760,BCL11A,LINC01103,1.1274007427987034
ctx_npc,54761,KMT2A,JMJD4,1.1273103348513278
ctx_npc,54762,KDM5B,SPECC1L,1.1269885843864362
ctx_npc,54763,KMT2A,SETMAR,1.1269462697203896
ctx_npc,54764,BCL11A,DUS4L,1.1268277777493447
ctx_npc,54765,KMT2A,RALB,1.1267701303749469
ctx_npc,54766,MYT1L,LAG3,1.126762379450447
ctx_npc,54767,KMT2A,KCNJ14,1.1266963241754429
ctx_npc,54768,ASH1L,PRKAG2-AS1,1.1266961632512995
ctx_npc,54769,MYT1L,NAT9,1.1266478034764178
ctx_npc,54770,KMT2A,MORN3,1.1265449991544596
ctx_npc,54771,BCL11A,IFT122,1.126320100156897
ctx_npc,54772,KMT2A,C1S,1.1261850355004712
ctx_npc,54773,MYT1L,SKA1,1.1261373526651781
ctx_npc,54774,MYT1L,AC062017.1,1.1260964435350096
ctx_npc,54775,KMT2A,LINC02328,1.1260830408850182
ctx_npc,54776,KMT2A,ZNF354C,1.126038277438182
ctx_npc,54777,MYT1L,CCNA2,1.1259897543584776
ctx_npc,54778,KDM5B,CIZ1,1.125962589913376
ctx_npc,54779,KMT2A,MRPL23,1.1259614476595625
ctx_npc,54780,KMT2A,AC022098.1,1.1258311944702561
ctx_npc,54781,MYT1L,P4HA3,1.1258278650535334
ctx_npc,54782,MYT1L,ZNF703,1.1257752329038697
ctx_npc,54783,KMT2A,AC011476.3,1.1257482448577807
ctx_npc,54784,MYT1L,PRPF39,1.1256915791943414
ctx_npc,54785,MYT1L,GNG7,1.1256703792762575
ctx_npc,54786,BCL11A,RAP2C,1.1256234986961695
ctx_npc,54787,BCL11A,NR1H2,1.125613450379136
ctx_npc,54788,KDM5B,CCDC159,1.1255840392501573
ctx_npc,54789,KDM5B,DUSP14,1.125548471638904
ctx_npc,54790,KMT2A,AC003006.1,1.1254524388356346
ctx_npc,54791,BCL11A,MGAT3,1.1253652086260786
ctx_npc,54792,KMT2A,AC009948.1,1.1252426328664586
ctx_npc,54793,MYT1L,ZNF440,1.1251523985903245
ctx_npc,54794,ASH1L,MICAL1,1.1250269006862001
ctx_npc,54795,BCL11A,LZTFL1,1.1249259139673118
ctx_npc,54796,BCL11A,AC011921.1,1.1248199412490323
ctx_npc,54797,KMT2A,HSD17B7,1.1247882691785753
ctx_npc,54798,MYT1L,LOH12CR2,1.1247589365086264
ctx_npc,54799,KMT2A,FMO4,1.124341799791175
ctx_npc,54800,MYT1L,CCDC43,1.1242456643142984
ctx_npc,54801,ASH1L,TOR2A,1.124209637279602
ctx_npc,54802,BCL11A,ZNF639,1.1240332530107082
ctx_npc,54803,MYT1L,INCENP,1.1239847246866472
ctx_npc,54804,ASH1L,ZNF112,1.1239406473800402
ctx_npc,54805,BCL11A,IGSF9,1.1239151521958608
ctx_npc,54806,BCL11A,ZNF418,1.1239081036949126
ctx_npc,54807,KDM5B,AC012085.2,1.1238144648538928
ctx_npc,54808,ASH1L,RPP40,1.123729224139993
ctx_npc,54809,KMT2A,ST8SIA4,1.123724973349747
ctx_npc,54810,BCL11A,AC008691.1,1.1237219398408502
ctx_npc,54811,MYT1L,G2E3-AS1,1.1237044190985623
ctx_npc,54812,KDM5B,STEAP2,1.1236140125207346
ctx_npc,54813,ASH1L,KIAA2013,1.1235147939721304
ctx_npc,54814,KMT2A,BBS10,1.1229757734988328
ctx_npc,54815,ASH1L,NANP,1.122775475886614
ctx_npc,54816,MYT1L,UAP1,1.122737580871037
ctx_npc,54817,MYT1L,IFIT1,1.1227020202608688
ctx_npc,54818,MYT1L,NUDT16L1,1.1225190750228997
ctx_npc,54819,KDM5B,TMC7,1.1224981691194091
ctx_npc,54820,MYT1L,MFAP4,1.1224977574329609
ctx_npc,54821,MYT1L,EHHADH,1.122438318356417
ctx_npc,54822,MYT1L,CYB561A3,1.1223752108020626
ctx_npc,54823,KMT2A,TMEM19,1.1223724235566177
ctx_npc,54824,BCL11A,HSBP1L1,1.1223694648218885
ctx_npc,54825,MYT1L,SLFNL1-AS1,1.1223155432478193
ctx_npc,54826,BCL11A,COL26A1,1.1222607813757404
ctx_npc,54827,ASH1L,ARFRP1,1.1219255176005174
ctx_npc,54828,KMT2A,NUCB1-AS1,1.1217695129260679
ctx_npc,54829,KMT2A,MAP3K15,1.1215947994780322
ctx_npc,54830,KDM5B,AL357055.3,1.1215861627033008
ctx_npc,54831,BCL11A,LINC01090,1.121573229724104
ctx_npc,54832,BCL11A,ORC1,1.1214396886887876
ctx_npc,54833,MYT1L,NOP16,1.1214224649319642
ctx_npc,54834,MYT1L,SLC35G1,1.1213651249224246
ctx_npc,54835,KMT2A,AKR1C2,1.1213542616662688
ctx_npc,54836,BCL11A,GRID1,1.1211166187500434
ctx_npc,54837,KDM5B,HEATR4,1.1209962049408664
ctx_npc,54838,KMT2A,SRGAP2-AS1,1.1209833218805412
ctx_npc,54839,KDM5B,EEF2KMT,1.1209657683052903
ctx_npc,54840,MYT1L,AC004485.1,1.1209587088318314
ctx_npc,54841,KMT2A,ASL,1.1209169329058917
ctx_npc,54842,ASH1L,LINC00884,1.1208783445150072
ctx_npc,54843,BCL11A,GUCA1A,1.1207387524302144
ctx_npc,54844,KMT2A,STAC,1.1204943587313434
ctx_npc,54845,ASH1L,SMCR5,1.1204901071727953
ctx_npc,54846,ASH1L,PTX3,1.1204868495868028
ctx_npc,54847,BCL11A,TCTN2,1.1204794123406605
ctx_npc,54848,MYT1L,AC097460.1,1.1204687399512068
ctx_npc,54849,KMT2A,NET1,1.120462536197064
ctx_npc,54850,MYT1L,TSPAN31,1.1203653271299001
ctx_npc,54851,KMT2A,AC084033.3,1.1202863117309745
ctx_npc,54852,ASH1L,MAATS1,1.1202205936081124
ctx_npc,54853,KMT2A,P4HA3,1.1201812050000775
ctx_npc,54854,ASH1L,CRYBG3,1.1201558691739029
ctx_npc,54855,BCL11A,GVQW3,1.120088592961695
ctx_npc,54856,KDM5B,FBXO15,1.1200779830876424
ctx_npc,54857,KDM5B,WDR81,1.1199638631674838
ctx_npc,54858,BCL11A,DAPL1,1.1199476589015043
ctx_npc,54859,KMT2A,TOMM40L,1.119874089297219
ctx_npc,54860,KDM5B,THAP3,1.119742751953485
ctx_npc,54861,BCL11A,BTN3A2,1.119646914454798
ctx_npc,54862,KDM5B,C1ORF53,1.1194628572902754
ctx_npc,54863,MYT1L,FBXL18,1.1194502377728943
ctx_npc,54864,KMT2A,AC027117.2,1.1194131427342555
ctx_npc,54865,KMT2A,AC008741.2,1.119402383519441
ctx_npc,54866,ASH1L,LYSMD1,1.1192716470954929
ctx_npc,54867,KDM5B,CSTF2,1.1191675282697313
ctx_npc,54868,BCL11A,RHOU,1.1189355090683841
ctx_npc,54869,ASH1L,GNL3L,1.1187515975412317
ctx_npc,54870,KMT2A,HK2,1.1187187068236437
ctx_npc,54871,ASH1L,TSC22D4,1.1187050041679647
ctx_npc,54872,BCL11A,FBLN5,1.1187035464543782
ctx_npc,54873,KDM5B,FALEC,1.1186705453520314
ctx_npc,54874,KMT2A,ZNF813,1.1185707974577228
ctx_npc,54875,KDM5B,AC005498.3,1.118544409697565
ctx_npc,54876,BCL11A,PABPC1L,1.1184660758594946
ctx_npc,54877,KMT2A,RAB3IP,1.118343708203747
ctx_npc,54878,BCL11A,KIF9,1.1183129795601998
ctx_npc,54879,BCL11A,HS1BP3,1.1181961619201612
ctx_npc,54880,KMT2A,HDAC5,1.1181366426474182
ctx_npc,54881,MYT1L,AC093249.2,1.1180833368470102
ctx_npc,54882,MYT1L,TRMT61A,1.11801819655586
ctx_npc,54883,BCL11A,STK10,1.1179589760163664
ctx_npc,54884,KDM5B,AC244021.1,1.1177834917639502
ctx_npc,54885,MYT1L,ARL17B,1.1175815458737473
ctx_npc,54886,MYT1L,AC090673.1,1.117490699337447
ctx_npc,54887,KDM5B,MORN3,1.11741156852964
ctx_npc,54888,KDM5B,BTN3A1,1.11698590556342
ctx_npc,54889,KMT2A,HS1BP3,1.1169436392305503
ctx_npc,54890,ASH1L,AL136322.1,1.116939052635331
ctx_npc,54891,MYT1L,MGAT4A,1.1168368769872499
ctx_npc,54892,KDM5B,IPO13,1.1167369188796261
ctx_npc,54893,KDM5B,LRRC75B,1.1167322372530244
ctx_npc,54894,KMT2A,IRS1,1.1167255156654767
ctx_npc,54895,KMT2A,RNF113A,1.1167250663065553
ctx_npc,54896,ASH1L,AC016727.1,1.1166888234088788
ctx_npc,54897,KDM5B,POLR3GL,1.116682180954464
ctx_npc,54898,KDM5B,TTC25,1.1164812335076248
ctx_npc,54899,KMT2A,VPS37C,1.1164416390713556
ctx_npc,54900,ASH1L,ZNF350,1.1162935560054896
ctx_npc,54901,MYT1L,TSACC,1.1162903373719086
ctx_npc,54902,KDM5B,MSX1,1.1162848293463612
ctx_npc,54903,KDM5B,H2BC9,1.1162293566808328
ctx_npc,54904,KDM5B,SP2-AS1,1.11619640257542
ctx_npc,54905,KDM5B,RSPH3,1.1161453491414348
ctx_npc,54906,BCL11A,IPPK,1.1159911621819472
ctx_npc,54907,MYT1L,CBX8,1.1159694279507562
ctx_npc,54908,KMT2A,AC006480.2,1.115858279172896
ctx_npc,54909,ASH1L,TUSC2,1.115701679585405
ctx_npc,54910,MYT1L,HRH1,1.1156005536728884
ctx_npc,54911,ASH1L,TAC3,1.11557270005166
ctx_npc,54912,MYT1L,AHNAK2,1.1155169690363596
ctx_npc,54913,KDM5B,TUBB8,1.1155060047885608
ctx_npc,54914,ASH1L,STEAP2,1.115437489629516
